name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,record_timestamp
Dôme - République,21022,7,9,"[48.832681, 2.250257]",2023-04-25T07:45:16+00:00,16,6,25,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-25T07:56:00.408Z
Hauteville - Bonne Nouvelle,10003,6,1,"[48.87077436024, 2.3496496368327]",2023-04-25T07:45:25+00:00,7,10,17,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Place Charles Digeon,41602,2,0,"[48.84354203133597, 2.418427169322968]",2023-04-25T07:44:58+00:00,2,28,32,OUI,OUI,Saint-Mandé,OUI,2023-04-25T07:56:00.408Z
Gergovie - Alésia,14027,0,0,"[48.83088717455243, 2.318882101207347]",2023-04-25T07:40:17+00:00,0,36,36,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Place Eustache Deschamps,42303,2,9,"[48.793855, 2.336637]",2023-04-25T07:43:53+00:00,11,9,20,OUI,OUI,Cachan,OUI,2023-04-25T07:56:00.408Z
LCL Campus - Place Oscar Niemeyer,48002,1,0,"[48.805342480621576, 2.363983690738678]",2023-04-25T07:41:59+00:00,1,36,37,OUI,OUI,Villejuif,OUI,2023-04-25T07:56:00.408Z
Général De Gaulle - Vivien,41605,0,1,"[48.83607420090204, 2.4189166724681854]",2023-04-25T07:42:10+00:00,1,21,22,OUI,OUI,Saint-Mandé,OUI,2023-04-25T07:56:00.408Z
Edouard Pailleron - Bouret,19119,1,0,"[48.880597694070524, 2.3769494891166687]",2023-04-25T07:41:40+00:00,1,25,27,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Guillaume Tell - Parc Henri Barbusse,35013,4,0,"[48.88958925894009, 2.4198862910270695]",2023-04-25T07:45:12+00:00,4,15,20,OUI,OUI,Pantin,OUI,2023-04-25T07:56:00.408Z
Pyrénées - Charles Renouvier,20020,2,0,"[48.86095933229224, 2.400421852042113]",2023-04-25T07:42:51+00:00,2,27,29,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Edith Cavell - Volta,24005,3,1,"[48.901616564286975, 2.269354350864887]",2023-04-25T07:44:14+00:00,4,29,33,OUI,OUI,Courbevoie,OUI,2023-04-25T07:56:00.408Z
Hôtel de Ville de Vincennes,43007,0,1,"[48.84827609706963, 2.4398955702781677]",2023-04-25T07:41:07+00:00,1,26,27,OUI,OUI,Vincennes,OUI,2023-04-25T07:56:00.408Z
Gambetta - Tourelles,20110,0,0,"[48.875337902264, 2.4059921130538]",2023-04-05T09:51:12+00:00,0,0,20,NON,OUI,Paris,NON,2023-04-25T07:56:00.408Z
Hispano Suiza - Parc des Bruyères,22701,5,13,"[48.915885074177, 2.2682306702811]",2023-04-25T07:45:05+00:00,18,9,30,OUI,OUI,Bois-Colombes,OUI,2023-04-25T07:56:00.408Z
Dominique Pado - Croix Nivert,15050,0,5,"[48.83648798164934, 2.2897250577807426]",2023-04-25T07:40:08+00:00,5,17,22,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Assas - Rennes,6025,1,0,"[48.8492084999386, 2.32851454623001]",2023-04-25T07:41:58+00:00,1,30,32,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Marcadet - Ramey,18021,0,0,"[48.890875, 2.3449019]",2023-04-25T07:43:10+00:00,0,20,21,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
George Sand - Jean de La Fontaine,16116,1,5,"[48.84986918764119, 2.268257387525699]",2023-04-25T07:38:47+00:00,6,22,29,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Charonne - Alexandre Dumas,20014,0,0,"[48.85607741505607, 2.394869327545166]",2023-04-25T07:45:31+00:00,0,34,35,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Alexandre Dumas - Place de la Réunion,20013,1,0,"[48.85533710742046, 2.3997703687646292]",2023-04-25T07:42:56+00:00,1,44,45,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Marcel Pourtout - Édouard Manet,25004,3,8,"[48.87555620763429, 2.1655967831611638]",2023-04-25T07:43:49+00:00,11,13,24,OUI,OUI,Rueil-Malmaison,OUI,2023-04-25T07:56:00.408Z
René Coty - Place Denfert-Rochereau,14005,3,4,"[48.833056477316, 2.3329411447048]",2023-04-25T07:45:19+00:00,7,29,36,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Ancienne Mairie - André Morizet,21023,7,18,"[48.838311, 2.234077]",2023-04-25T07:44:36+00:00,25,0,25,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-25T07:56:00.408Z
Jean Jaurès - Place de la Libération,30004,5,8,"[48.904475746017, 2.4395552864938]",2023-04-25T07:36:39+00:00,13,8,30,OUI,OUI,Bobigny,OUI,2023-04-25T07:56:00.408Z
Mairie de Bagnolet,31701,0,0,"[48.868421318555, 2.4179587885737]",2023-04-25T07:42:21+00:00,0,28,28,NON,OUI,Bagnolet,NON,2023-04-25T07:56:00.408Z
Montreuil - République,43004,1,0,"[48.85026349463687, 2.4345204234123234]",2023-04-25T07:40:20+00:00,1,24,25,OUI,OUI,Vincennes,OUI,2023-04-25T07:56:00.408Z
Marceau - Président Wilson,8046,5,20,"[48.8652359, 2.3002513]",2023-04-25T07:45:32+00:00,25,4,32,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Pierre Brossolette - 12 Février 1934,22404,13,9,"[48.8176962416867, 2.3076123744249344]",2023-04-25T07:41:26+00:00,22,1,25,OUI,OUI,Malakoff,OUI,2023-04-25T07:56:00.408Z
Rome - Provence,8007,15,11,"[48.874230055580306, 2.325570111724113]",2023-04-25T07:45:33+00:00,26,3,30,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Gabriel Péri - Place de la Libération,21218,10,3,"[48.819828421929, 2.3117361743705]",2023-04-25T07:45:00+00:00,13,4,18,OUI,OUI,Montrouge,OUI,2023-04-25T07:56:00.408Z
Guy Môquet - Compoint,17006,1,1,"[48.89213559044868, 2.32321947813034]",2023-04-25T07:43:55+00:00,2,33,36,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Reynaldo Hahn - Lagny,20005,2,7,"[48.849266043601794, 2.412330328844772]",2023-04-25T07:42:11+00:00,9,10,19,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Verdier - République,21207,0,1,"[48.81540376627718, 2.3173937201499943]",2023-04-25T07:42:15+00:00,1,27,29,OUI,OUI,Montrouge,OUI,2023-04-25T07:56:00.408Z
Arthur Auger - Jean Jaurès,21205,5,3,"[48.813736445585235, 2.3069277405738835]",2023-04-25T07:45:34+00:00,8,18,26,OUI,OUI,Montrouge,OUI,2023-04-25T07:56:00.408Z
Passy - Place du Costa Rica,16023,2,1,"[48.8584893, 2.2839655]",2023-04-25T07:44:14+00:00,3,29,33,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Guillaume Bertrand - République,11028,3,2,"[48.86382517434147, 2.38090637715497]",2023-04-25T07:43:56+00:00,5,33,38,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Pasteur - Cotentin,15114,3,2,"[48.8389284, 2.316356]",2023-04-25T07:43:15+00:00,5,27,33,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
M.- A. Lagroua Weill-Hallé -  F. Dolto,13055,15,43,"[48.828595283857425, 2.380220606266108]",2023-04-25T07:44:39+00:00,58,0,60,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Victor Hugo - Bineau,22014,6,14,"[48.88758225888669, 2.2783890366554265]",2023-04-25T07:45:40+00:00,20,5,25,OUI,OUI,Neuilly-sur-Seine,OUI,2023-04-25T07:56:00.408Z
Mairie du 20ème,20106,0,0,"[48.865302324275, 2.3990669846535]",2023-04-25T07:44:56+00:00,0,25,27,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Fief - République,21027,12,11,"[48.83170888166024, 2.255771979689598]",2023-04-25T07:45:36+00:00,23,0,25,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-25T07:56:00.408Z
Porte de Charenton,12040,3,7,"[48.83124010585643, 2.3989107459783554]",2023-04-25T07:45:35+00:00,10,56,67,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Arsonval - Falguière,15113,0,0,"[48.84040040365445, 2.313117867297474]",2023-04-25T07:44:06+00:00,0,25,25,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Bobillot - Moulin des Prés,13023,1,0,"[48.828657346203, 2.353020646317]",2023-04-25T07:42:55+00:00,1,27,28,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Pyrénées - Dagorno,20011,1,0,"[48.855425770695085, 2.4051643162965775]",2023-04-25T07:43:04+00:00,1,17,20,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Place d'Italie - Soeur Rosalie,13008,2,0,"[48.831908520394, 2.3546943448098]",2023-04-25T07:39:47+00:00,2,50,52,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Bertrand Sincholle - Henri Barbusse,21107,7,4,"[48.89925982394349, 2.3042294383049016]",2023-04-25T07:44:58+00:00,11,10,23,OUI,OUI,Clichy,OUI,2023-04-25T07:56:00.408Z
Saint-Maur - République,11018,1,0,"[48.86418586145509, 2.378317415714264]",2023-04-25T07:45:33+00:00,1,36,38,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Commandant Charcot - Bretteville,22007,6,5,"[48.87530570765423, 2.2558460757136345]",2023-04-25T07:44:49+00:00,11,22,36,OUI,OUI,Neuilly-sur-Seine,OUI,2023-04-25T07:56:00.408Z
Général Michel Bizot - Claude Decaen,12039,1,14,"[48.83481262982544, 2.400927788127704]",2023-04-25T07:45:17+00:00,15,23,38,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Ivry - Baudricourt,13037,0,0,"[48.824695995415006, 2.363106073577468]",2023-04-25T07:45:39+00:00,0,19,20,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Lacépède - Linné,5031,2,1,"[48.8437035476636, 2.354651279747486]",2023-04-25T07:40:04+00:00,3,51,54,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Marcel Monge - Marcel Dassault,21511,8,8,"[48.86096384533371, 2.2246733296048142]",2023-04-25T07:41:39+00:00,16,30,46,OUI,OUI,Suresnes,OUI,2023-04-25T07:56:00.408Z
Guynemer - Jardin du Luxembourg,6009,1,3,"[48.8466127, 2.3325478]",2023-04-25T07:43:59+00:00,4,31,36,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Etienne Dolet - Place Maurice Chevalier,20033,0,0,"[48.86798303359366, 2.3851405311143026]",2023-04-25T07:41:05+00:00,0,33,33,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Temple - Jean-Pierre Timbaud,11040,1,2,"[48.86446597201, 2.3660597205162]",2023-04-25T07:44:39+00:00,3,30,36,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Convention - Campus de Bobigny,30005,1,1,"[48.914920058264, 2.4172238067445]",2023-04-25T07:40:59+00:00,2,30,32,OUI,OUI,Bobigny,OUI,2023-04-25T07:56:00.408Z
Place Tristan Bernard,17036,2,1,"[48.8791964, 2.2915403]",2023-04-25T07:41:18+00:00,3,23,28,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Fontaine du Tertre - Calvaire,21510,4,0,"[48.8702539, 2.2187778]",2023-04-25T07:40:13+00:00,4,19,24,OUI,OUI,Suresnes,OUI,2023-04-25T07:56:00.408Z
Port - Maurice Chevalier,41304,0,0,"[48.832024486306, 2.490271087056]",2022-10-24T08:57:47+00:00,0,30,30,NON,NON,Nogent-sur-Marne,NON,2023-04-25T07:56:00.408Z
Claude Debussy - Marc Bloch,21112,25,28,"[48.910388180512, 2.3117771744728]",2023-04-25T07:44:38+00:00,53,2,56,OUI,OUI,Clichy,OUI,2023-04-25T07:56:00.408Z
Place Jean Mermoz,22703,3,16,"[48.9220937, 2.2718348]",2023-04-25T07:42:51+00:00,19,9,30,OUI,OUI,Bois-Colombes,OUI,2023-04-25T07:56:00.408Z
Jean Mermoz - Champs-Elysées,8031,9,19,"[48.869689856852, 2.3107324540615]",2023-04-25T07:45:23+00:00,28,2,33,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Gare RER les Ardoines,44009,3,21,"[48.783856363467, 2.4079093717471]",2023-04-25T07:43:34+00:00,24,25,49,OUI,OUI,Vitry-sur-Seine,OUI,2023-04-25T07:56:00.408Z
Gare du Nord - Faubourg Saint-Denis,10151,0,0,"[48.879612765503616, 2.3568402975797653]",2023-04-25T07:44:02+00:00,0,27,28,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Hippodrome de Longchamp,16140,5,6,"[48.86413226532, 2.239905372262]",2023-04-25T07:44:15+00:00,11,18,30,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Payenne - Square George Caïn,3201,3,14,"[48.8578329, 2.3622643]",2023-04-25T07:45:28+00:00,17,6,24,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Musée d'Orsay,7007,14,29,"[48.85972615790874, 2.325860448181629]",2023-04-25T07:44:52+00:00,43,22,65,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Nungesser - Santé,41212,0,0,"[48.852335, 2.448967]",2023-04-25T07:42:53+00:00,0,21,22,OUI,OUI,Fontenay-sous-Bois,OUI,2023-04-25T07:56:00.408Z
Lamarck - Saint-Ouen,18203,2,1,"[48.891334555236, 2.3272445342326]",2023-04-25T07:43:01+00:00,3,36,40,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Epi d'Or - Chevilly,48011,0,0,"[48.781109786782, 2.3549050362061]",2023-03-30T06:59:02+00:00,0,20,20,NON,NON,Villejuif,NON,2023-04-25T07:56:00.408Z
Enfants du Paradis - Peupliers,21021,39,25,"[48.833122686454, 2.2571459412575]",2023-04-25T07:45:16+00:00,64,0,40,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-25T07:56:00.408Z
Verdun - Henri Barbusse,22209,1,1,"[48.802056061754, 2.3159965061736]",2023-04-25T07:39:51+00:00,2,19,24,OUI,OUI,Bagneux,OUI,2023-04-25T07:56:00.408Z
Gare Saint-Lazare - Cour du Havre,8002,7,6,"[48.875674400851, 2.3265598341823]",2023-04-25T07:44:26+00:00,13,31,45,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Bercy - Villot,12105,15,32,"[48.841795009027, 2.3767850184816]",2023-04-25T07:44:09+00:00,47,3,34,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Jemmapes - Ecluses Saint-Martin,10025,2,2,"[48.87748519186726, 2.3660067468881607]",2023-04-25T07:45:22+00:00,4,11,15,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Président Roosevelt - Rouget de Lisle,21320,0,0,"[48.83047518749, 2.2616135525345]",2021-07-28T07:10:05+00:00,0,0,0,NON,NON,Issy-les-Moulineaux,NON,2023-04-25T07:56:00.408Z
Champs de Manoeuvre - Cartoucherie,12165,6,3,"[48.835261, 2.447974]",2023-04-25T07:44:50+00:00,9,11,20,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Place du Colonel Fabien,10038,1,0,"[48.87756832086, 2.3698791861534]",2023-04-25T07:42:43+00:00,1,25,27,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Gare de Lyon - Roland Barthes,12106,15,43,"[48.84395729494058, 2.3790882155299187]",2023-04-25T07:45:15+00:00,58,8,68,OUI,OUI,Paris,OUI,2023-04-25T07:56:00.408Z
Guy Môquet - Jean Moulin,32023,0,12,"[48.940931521020836, 2.363948999931771]",2023-04-25T07:43:34+00:00,12,17,30,OUI,OUI,Saint-Denis,OUI,2023-04-25T07:56:00.408Z
Avenir,23201,13,6,"[48.8103438, 2.3003776]",2023-04-25T07:44:22+00:00,19,24,45,OUI,OUI,Châtillon,OUI,2023-04-25T07:56:00.408Z
Division Leclerc - Kléber,23203,1,0,"[48.798666226364, 2.2833752789972]",2023-04-25T07:45:21+00:00,1,24,25,OUI,OUI,Châtillon,OUI,2023-04-25T07:56:00.408Z
Henri Barbusse - Bourguignons,26008,9,3,"[48.91301722799713, 2.2734212270774417]",2023-04-25T07:40:18+00:00,12,22,34,OUI,OUI,Asnières-sur-Seine,OUI,2023-04-25T07:56:00.408Z
Garibaldi - Gabriel Péri,34008,2,9,"[48.905741911394, 2.3316044208059]",2023-04-25T07:40:51+00:00,11,16,30,OUI,OUI,Saint-Ouen-sur-Seine,OUI,2023-04-25T07:56:00.408Z
Aristide Briand - Place de la Résistance,21302,9,11,"[48.82124248401006, 2.2511002421379094]",2023-04-25T07:45:09+00:00,20,7,25,OUI,OUI,Issy-les-Moulineaux,OUI,2023-04-25T07:56:00.408Z
Benjamin Godard - Victor Hugo,16107,4,0,"[48.865983, 2.275725]",2023-04-25T07:43:16+00:00,4,30,35,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Mairie de Rosny-sous-Bois,31104,14,0,"[48.871256519012, 2.4865807592869]",2023-04-25T07:44:49+00:00,14,16,30,OUI,OUI,Rosny-sous-Bois,OUI,2023-04-25T08:02:00.453Z
Toudouze - Clauzel,9020,6,1,"[48.87929591733507, 2.3373600840568547]",2023-04-25T07:44:58+00:00,7,14,21,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Mairie du 12ème,12109,0,0,"[48.840855311763, 2.3875549435616]",2023-04-25T07:43:42+00:00,0,30,30,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Rouget de L'isle - Watteau,44015,0,0,"[48.778192750803, 2.3963020229163]",2023-02-09T09:35:37+00:00,0,0,0,NON,NON,Vitry-sur-Seine,NON,2023-04-25T08:02:00.453Z
Cassini - Denfert-Rochereau,14111,3,1,"[48.837525839067, 2.3360354080796]",2023-04-25T07:37:03+00:00,4,21,25,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Basilique,32017,2,7,"[48.93626891059109, 2.3588666820200914]",2023-04-25T07:44:31+00:00,9,12,22,OUI,OUI,Saint-Denis,OUI,2023-04-25T08:02:00.453Z
Charonne - Robert et Sonia Delaunay,11104,0,0,"[48.855907555969, 2.3925706744194]",2023-04-25T07:45:30+00:00,0,20,20,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Messine - Place Du Pérou,8026,5,6,"[48.875448033960744, 2.315508019010038]",2023-04-25T07:44:11+00:00,11,1,12,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Le Brun - Gobelins,13007,0,1,"[48.835092787824, 2.3534681351338]",2023-04-25T07:36:03+00:00,1,47,48,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Jean Rostand - Paul Vaillant Couturier,30002,0,0,"[48.908168131015, 2.4530601033354]",2023-04-05T09:45:11+00:00,0,0,0,NON,NON,Bobigny,NON,2023-04-25T08:02:00.453Z
Saint-Romain - Cherche-Midi,6108,5,1,"[48.84708159081946, 2.321374788880348]",2023-04-25T07:41:15+00:00,6,11,17,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
André Karman - République,33006,11,4,"[48.91039875761846, 2.3851355910301213]",2023-04-25T07:45:34+00:00,15,13,31,OUI,OUI,Aubervilliers,OUI,2023-04-25T08:02:00.453Z
Grande Armée - Brunel,17038,10,8,"[48.876116, 2.288124]",2023-04-25T07:45:14+00:00,18,40,62,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Guersant - Gouvion-Saint-Cyr,17041,4,2,"[48.88287775178599, 2.287667370814871]",2023-04-25T07:41:45+00:00,6,28,36,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Froment - Bréguet,11025,3,34,"[48.8570414504784, 2.37289470306807]",2023-04-25T07:45:42+00:00,37,4,43,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Morillons - Dantzig,15047,1,0,"[48.83310149953933, 2.299380004405976]",2023-04-25T07:37:46+00:00,1,51,52,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Croulebarde - Corvisart,13101,0,1,"[48.830981659316855, 2.3481646925210953]",2023-04-25T07:41:03+00:00,1,32,34,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Le Brix et Mesmin - Jourdan,14108,0,0,"[48.82234096593411, 2.327861653302471]",2023-04-25T07:40:58+00:00,0,20,21,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Liberté - Vert-de-Maisons,47007,4,14,"[48.79014780960843, 2.43286281824112]",2023-04-25T07:45:06+00:00,18,2,20,OUI,OUI,Maisons-Alfort,OUI,2023-04-25T08:02:00.453Z
Alibert - Jemmapes,10013,1,0,"[48.871044051984, 2.3661044619878]",2023-04-25T07:42:34+00:00,1,58,60,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Chazelles - Courcelles,17025,4,2,"[48.879406604954, 2.3034455627202988]",2023-04-25T07:45:03+00:00,6,27,35,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Moulin de Pierre - Abbé Grégoire,21326,1,0,"[48.822036188382, 2.2754641655975]",2023-04-25T07:38:14+00:00,1,19,20,OUI,OUI,Issy-les-Moulineaux,OUI,2023-04-25T08:02:00.453Z
Lagny - Victor Basch,43002,5,2,"[48.84884147189881, 2.426325418925233]",2023-04-25T07:43:56+00:00,7,19,26,OUI,OUI,Vincennes,OUI,2023-04-25T08:02:00.453Z
Louis Lejeune - Barbès,21216,9,3,"[48.81807418981508, 2.3267009854316716]",2023-04-25T07:45:03+00:00,12,13,25,OUI,OUI,Montrouge,OUI,2023-04-25T08:02:00.453Z
Rond-point du Dr Albert Schweitzer,22207,1,2,"[48.78980918988166, 2.3143940046429634]",2023-04-25T07:40:12+00:00,3,19,22,OUI,OUI,Bagneux,OUI,2023-04-25T08:02:00.453Z
Raspail - Varenne,7004,3,7,"[48.853147816545, 2.3263905197382]",2023-04-25T07:44:41+00:00,10,8,18,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Théâtre des Amandiers - Palais des sports,92002,13,10,"[48.892648526839, 2.2136941552162]",2023-04-25T07:42:45+00:00,23,0,23,OUI,OUI,Nanterre,OUI,2023-04-25T08:02:00.453Z
Italie - Tolbiac,13030,0,0,"[48.82557229464416, 2.3576171323657036]",2023-04-25T07:41:49+00:00,0,21,21,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Raspail Barbès,31028,4,5,"[48.8529945, 2.4247387]",2023-04-25T07:44:10+00:00,9,19,28,OUI,OUI,Montreuil,OUI,2023-04-25T08:02:00.453Z
Jules Guesde - Pont du Port à l'Anglais,44017,2,22,"[48.79628807093802, 2.417212128639221]",2023-04-25T07:41:07+00:00,24,5,30,OUI,OUI,Vitry-sur-Seine,OUI,2023-04-25T08:02:00.453Z
Tour d'Auvergne - Rodier,9008,4,0,"[48.879161, 2.343698]",2023-04-25T07:45:11+00:00,4,11,17,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Artois - Berri,8103,12,9,"[48.87393521240818, 2.3064258322119713]",2023-04-25T07:40:40+00:00,21,2,23,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Marceau - Chaillot,8048,12,2,"[48.868834023334, 2.2986030816809]",2023-04-25T07:43:47+00:00,14,6,21,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Charlot - Stade Gabriel Voisin,21323,0,0,"[48.827228120536, 2.268122527474]",2023-04-07T06:20:24+00:00,0,0,0,NON,NON,Issy-les-Moulineaux,NON,2023-04-25T08:02:00.453Z
Liard - Amiral Mouchez,14013,1,0,"[48.8214169, 2.342167]",2023-04-25T07:43:02+00:00,1,13,14,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Regnault - Patay,13118,5,38,"[48.82435782216384, 2.377065159380436]",2023-04-25T07:43:45+00:00,43,19,63,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Las Cases - Bourgogne,7011,5,11,"[48.85909110474066, 2.3185685276985173]",2023-04-25T07:44:19+00:00,16,6,22,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Abbeville - Faubourg Poissonnière,9002,0,0,"[48.879223, 2.349147]",2023-04-25T07:40:44+00:00,0,12,14,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Octave Feuillet - Albéric Magnard,16110,7,2,"[48.86106902949534, 2.2730283066630363]",2023-04-25T07:42:42+00:00,9,12,21,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Edgar Quinet - Raspail,14002,5,3,"[48.83940266673835, 2.32971478253603]",2023-04-25T07:45:14+00:00,8,38,46,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Faubourg Montmartre - La Fayette,9014,13,19,"[48.87525454905335, 2.340853661298752]",2023-04-25T07:44:43+00:00,32,1,35,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Place Georges Guillaumin,8053,21,1,"[48.874750203956566, 2.301771435325988]",2023-04-25T07:44:55+00:00,22,6,29,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Bellefond - Poissonnière,9001,0,1,"[48.87759897050706, 2.348463758826256]",2023-04-25T07:42:44+00:00,1,16,17,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Ségur - d'Estrées,7018,5,10,"[48.851419978983, 2.3097044974566]",2023-04-25T07:44:32+00:00,15,4,19,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Boulangers - Cardinal Lemoine,5022,2,0,"[48.8462904, 2.3521495]",2023-04-25T07:42:31+00:00,2,18,20,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Boudreau - Auber,9106,8,6,"[48.87219, 2.329423]",2023-04-25T07:43:19+00:00,14,0,14,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Verger - Colonel Guichard,21328,5,0,"[48.816376985087, 2.2670380088932]",2023-04-25T07:44:22+00:00,5,24,29,OUI,OUI,Issy-les-Moulineaux,OUI,2023-04-25T08:02:00.453Z
Arsène Houssaye - Friedland,8201,8,2,"[48.874510616163, 2.2994716674148]",2023-04-25T07:43:53+00:00,10,17,29,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Douai - Bruxelles,9038,1,1,"[48.88320784122797, 2.3308449949028507]",2023-04-25T07:44:20+00:00,2,25,27,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Gare Saint-Lazare - Isly,8009,6,11,"[48.874777677621296, 2.326515804784655]",2023-04-25T07:44:03+00:00,17,9,27,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Institut de France,6001,5,10,"[48.857615678565, 2.3358313530377]",2023-04-25T07:44:45+00:00,15,1,17,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Institut du Monde Arabe - Saint-Germain,5020,5,12,"[48.849063299501, 2.3558086529374]",2023-04-25T07:45:16+00:00,17,20,40,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Thionville - Ourcq,19015,2,0,"[48.88917613743794, 2.3833653330802917]",2023-04-25T07:41:09+00:00,2,21,24,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Rossini - Laffitte,9022,10,20,"[48.87334627510507, 2.337980867701675]",2023-04-25T07:44:24+00:00,30,2,33,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
Legendre - Clichy,17004,0,1,"[48.88896161855884, 2.322528975094376]",2023-04-25T07:44:46+00:00,1,38,40,OUI,OUI,Paris,OUI,2023-04-25T08:02:00.453Z
