name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,record_timestamp
André Maurois - Joseph et Marie Hackin,16003,7,3,"[48.8778983, 2.2789591]",2023-05-17T11:49:00+00:00,10,18,29,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Pontoise - La Tournelle,5107,7,8,"[48.850458009188, 2.3524542754922]",2023-05-17T11:52:04+00:00,15,5,23,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Amaury Duval - Gabriel Péri,21219,4,1,"[48.81718759671675, 2.323841750621796]",2023-05-17T11:49:05+00:00,5,31,36,OUI,OUI,Montrouge,OUI,2023-05-17T12:48:00.679Z
Hôpital - Campo-Formio,13011,4,0,"[48.835405, 2.358218]",2023-05-17T11:50:00+00:00,4,11,16,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Paul Signac - Aristide Briand,31025,2,0,"[48.86950262156371, 2.4502260982990265]",2023-05-17T11:51:25+00:00,2,31,35,OUI,OUI,Montreuil,OUI,2023-05-17T12:48:00.679Z
Proudhon - Président Wilson,32001,0,0,"[48.906442763495, 2.3584905266762]",2023-05-17T11:45:13+00:00,0,30,30,NON,OUI,Saint-Denis,NON,2023-05-17T12:48:00.679Z
Jean Calvin - Tournefort,5014,2,9,"[48.84158856925782, 2.348489575088024]",2023-05-17T11:51:28+00:00,11,16,28,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Stade de France,32011,13,13,"[48.919141953558054, 2.362065576016903]",2023-05-17T11:47:56+00:00,26,16,44,OUI,OUI,Saint-Denis,OUI,2023-05-17T12:48:00.679Z
Charles Gide - Fort de Bicêtre,42701,2,1,"[48.8071937956922, 2.353984415531159]",2023-05-17T11:51:19+00:00,3,27,30,OUI,OUI,Le Kremlin-Bicêtre,OUI,2023-05-17T12:48:00.679Z
Temple - Charlot,11038,4,4,"[48.865709343796, 2.3652737250724]",2023-05-17T11:51:49+00:00,8,31,45,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Damrémont - Ordener,18027,2,0,"[48.893400392981874, 2.336266523912805]",2023-05-17T11:51:32+00:00,2,25,30,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Quai aux Fleurs - Pont Saint-Louis,4003,3,15,"[48.85291595620935, 2.352195717394352]",2023-05-17T11:48:46+00:00,18,3,21,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Théâtre de La Garenne,22501,4,0,"[48.905768309295276, 2.2353921022349748]",2023-05-17T11:52:07+00:00,4,16,20,OUI,OUI,La Garenne-Colombes,OUI,2023-05-17T12:48:00.679Z
La Motte-Picquet - Grenelle,15023,3,25,"[48.84858321339195, 2.299347817897797]",2023-05-17T11:52:06+00:00,28,2,34,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Arcole - Notre-Dame,4001,3,13,"[48.85388354132773, 2.3493797332048416]",2023-05-17T11:47:54+00:00,16,15,31,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Place de l'Insurrection d'Août 1944,42003,2,13,"[48.81477852751594, 2.398074567317963]",2023-05-17T11:48:19+00:00,15,14,30,OUI,OUI,Ivry-sur-Seine,OUI,2023-05-17T12:48:00.679Z
Président Wilson - Baudin,23003,7,15,"[48.89826887103676, 2.2849336266517644]",2023-05-17T11:49:52+00:00,22,3,28,OUI,OUI,Levallois-Perret,OUI,2023-05-17T12:48:00.679Z
Jourdan - Monticelli,14131,1,1,"[48.822032, 2.329095]",2023-05-17T11:47:47+00:00,2,27,30,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Porte d'Asnières,17023,3,2,"[48.89035817610495, 2.3036286234855656]",2023-05-17T11:51:11+00:00,5,29,36,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Mazagran - Bonne Nouvelle,10105,4,7,"[48.870047123655, 2.3511248454452]",2023-05-17T11:51:14+00:00,11,14,25,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Jacques Kellner - Saint-Ouen,17003,2,0,"[48.895809485802886, 2.327897409164145]",2023-05-17T11:49:18+00:00,2,39,45,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Raspail - Albert Schweitzer,42501,1,12,"[48.81031545, 2.34395871]",2023-05-17T11:51:39+00:00,13,15,28,OUI,OUI,Gentilly,OUI,2023-05-17T12:48:00.679Z
Brillat-Savarin - Küss,13109,1,5,"[48.822203, 2.350422]",2023-05-17T11:50:05+00:00,6,14,21,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Marché aux fleurs,4002,3,5,"[48.85525811539143, 2.3473754525184636]",2023-05-17T11:47:35+00:00,8,14,23,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Estienne d'Orves - Henri Ginoux,21204,1,0,"[48.815388220397274, 2.320886790760933]",2023-05-17T11:48:02+00:00,1,30,31,OUI,OUI,Montrouge,OUI,2023-05-17T12:48:00.679Z
Place de l'Europe - Quai de Bercy,42209,3,11,"[48.82529858840266, 2.3945679143071175]",2023-05-17T11:51:20+00:00,14,2,17,OUI,OUI,Charenton-le-Pont,OUI,2023-05-17T12:48:00.679Z
Louis Pasteur - Albert Petit,22206,1,1,"[48.796261, 2.317289]",2023-05-17T11:51:10+00:00,2,29,31,OUI,OUI,Bagneux,OUI,2023-05-17T12:48:00.679Z
Charonne - Pierre Bayle,11021,7,0,"[48.858445054262, 2.3903981223891]",2023-05-17T11:50:40+00:00,7,16,23,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Jean Moulin - Place Victor et Hélène Basch,14010,3,0,"[48.82764910241, 2.3261967301369]",2023-05-17T11:49:41+00:00,3,38,41,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Louis Rolland - République,21217,2,1,"[48.81710889740748, 2.3193106434955717]",2023-05-17T11:49:58+00:00,3,23,26,OUI,OUI,Montrouge,OUI,2023-05-17T12:48:00.679Z
Javel - André Citroën,15064,0,29,"[48.846276485475, 2.2786368057131767]",2023-05-17T11:51:38+00:00,29,14,45,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Place de la Gare,47001,4,34,"[48.80253358011283, 2.4275037646293645]",2023-05-17T11:52:03+00:00,38,7,46,OUI,OUI,Maisons-Alfort,OUI,2023-05-17T12:48:00.679Z
Place Mongolfier,44101,3,27,"[48.815160030060376, 2.4592879414558415]",2023-05-17T11:50:39+00:00,30,6,39,OUI,OUI,Saint-Maurice,OUI,2023-05-17T12:48:00.679Z
Paul Vaillant-Couturier - Victor Hugo,23004,1,8,"[48.89819702263572, 2.293848017974069]",2023-05-17T11:48:47+00:00,9,27,36,OUI,OUI,Levallois-Perret,OUI,2023-05-17T12:48:00.679Z
Place Jacques et Thérèse Tréfouël,15005,6,2,"[48.842726498317, 2.3125657439232]",2023-05-17T11:51:37+00:00,8,35,43,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Lucien Bossoutrot - Général Martial Vallin,15057,10,23,"[48.836956046311, 2.2741072252393]",2023-05-17T11:51:40+00:00,33,6,39,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Pergolèse - Malakoff,16002,10,9,"[48.87521088779225, 2.2842781618237495]",2023-05-17T11:50:51+00:00,19,19,38,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Goutte d'or - Barbès,18007,0,0,"[48.885124323627, 2.3496962338686]",2023-05-17T11:50:46+00:00,0,19,20,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Place du 14 Juillet,22408,1,2,"[48.8192669595252, 2.30119988322258]",2023-05-17T11:51:07+00:00,3,19,22,OUI,OUI,Malakoff,OUI,2023-05-17T12:48:00.679Z
Mairie de Clamart,21401,0,1,"[48.800612, 2.262151]",2023-05-17T11:51:50+00:00,1,28,33,OUI,OUI,Clamart,OUI,2023-05-17T12:48:00.679Z
Place Jeanne d'Arc,13044,5,7,"[48.829575, 2.369126]",2023-05-17T11:49:49+00:00,12,24,36,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Portugais - Kléber,16001,18,5,"[48.8712148, 2.2937349]",2023-05-17T11:50:22+00:00,23,2,26,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Place Edmond Michelet,4020,4,9,"[48.860134890542, 2.3500636965036]",2023-05-17T11:51:40+00:00,13,9,23,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Taitbout - La Fayette,9024,28,23,"[48.87332988919973, 2.3352625966072087]",2023-05-17T11:52:09+00:00,51,0,53,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Charles Tillon - Cimetière Communal,33015,8,3,"[48.91844023641836, 2.3935630917549138]",2023-05-17T11:50:22+00:00,11,17,30,OUI,OUI,Aubervilliers,OUI,2023-05-17T12:48:00.679Z
La Motte-Picquet - La Tour Maubourg,7017,4,28,"[48.856926701847, 2.3096215831203]",2023-05-17T11:51:57+00:00,32,7,40,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Delizy - Louis Nadot,35006,3,0,"[48.896212845581346, 2.4094578623771667]",2023-05-17T11:50:19+00:00,3,17,22,OUI,OUI,Pantin,OUI,2023-05-17T12:48:00.679Z
Rochechouart - Martyrs,18041,4,1,"[48.882193779572, 2.3405495658517]",2023-05-17T11:50:25+00:00,5,14,20,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Lemercier - Cardinet,17111,1,2,"[48.890097168851746, 2.317377626895905]",2023-05-17T11:42:49+00:00,3,21,24,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Toqueville - Cardinet,17119,10,1,"[48.88490187110713, 2.3109393194317818]",2023-05-17T11:49:02+00:00,11,21,33,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Cambronne - Villa Croix Nivert,15011,2,29,"[48.845847561366, 2.3017574474216]",2023-05-17T11:51:13+00:00,31,29,62,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Gérando - Rochechouart,9004,1,0,"[48.88294340845, 2.3464846238494]",2023-05-17T11:51:55+00:00,1,19,21,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Placette Grégoire Collas,51002,11,8,"[48.94342014002797, 2.2487476095557213]",2023-05-17T11:51:48+00:00,19,5,24,OUI,OUI,Argenteuil,OUI,2023-05-17T12:48:00.679Z
Suffren - Champ de Mars,15071,3,19,"[48.8547194, 2.2952168]",2023-05-17T11:51:55+00:00,22,1,23,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Centre Georges Pompidou,4021,7,15,"[48.861419, 2.352581]",2023-05-17T11:50:31+00:00,22,3,26,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Square Bela Bartok,15102,5,18,"[48.85120156830401, 2.2846536710858345]",2023-05-17T11:51:09+00:00,23,1,24,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Fort d'Aubervilliers,33016,7,7,"[48.91502382370325, 2.4035281687974925]",2023-05-17T11:51:42+00:00,14,7,22,OUI,OUI,Aubervilliers,OUI,2023-05-17T12:48:00.679Z
Gare du Stade,27005,1,4,"[48.9312676, 2.2603778]",2023-05-17T11:50:01+00:00,5,15,20,OUI,OUI,Colombes,OUI,2023-05-17T12:48:00.679Z
Saint-Germain - Ciseaux,6012,2,7,"[48.853305277595, 2.3344654618827]",2023-05-17T11:51:59+00:00,9,6,18,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Clichy - Douai,18044,1,0,"[48.88411831886975, 2.3287287354469304]",2023-05-17T11:51:35+00:00,1,29,32,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Esplanade du Foncet - Camille Desmoulins,21319,11,15,"[48.827090233494964, 2.2606857866048813]",2023-05-17T11:50:20+00:00,26,0,28,OUI,OUI,Issy-les-Moulineaux,OUI,2023-05-17T12:48:00.679Z
Londres - Place d'Estienne d'Orves,9102,4,14,"[48.876693805756986, 2.3305362090468407]",2023-05-17T11:50:33+00:00,18,7,25,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Pont de Suresnes,21501,0,0,"[48.867415092322, 2.2258946679617]",2023-02-18T23:47:41+00:00,0,24,24,NON,OUI,Suresnes,NON,2023-05-17T12:48:00.679Z
Dunkerque - Trudaine,9006,1,1,"[48.88215166773376, 2.3463253676891327]",2023-05-17T11:44:35+00:00,2,13,16,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Chemin de Bretagne,21314,5,23,"[48.825147, 2.25936]",2023-05-17T11:50:15+00:00,28,1,29,OUI,OUI,Issy-les-Moulineaux,OUI,2023-05-17T12:48:00.679Z
Place Monge,5024,1,0,"[48.842761803051, 2.3524079471827]",2023-05-17T11:52:08+00:00,1,20,21,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Square Denise Buisson,31005,2,2,"[48.8562322730982, 2.426436245441437]",2023-05-17T11:51:15+00:00,4,40,45,OUI,OUI,Montreuil,OUI,2023-05-17T12:48:00.679Z
Glacière - Soeur Catherine Marie,13516,1,1,"[48.829522989420596, 2.343570403754711]",2023-05-17T11:51:10+00:00,2,38,40,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Place d'Italie - Vincent Auriol,13010,1,0,"[48.831481874467, 2.3567550292319]",2023-05-17T11:51:46+00:00,1,37,40,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Geoffroy - Marie,9011,2,6,"[48.873781940593325, 2.344513876337893]",2023-05-17T11:51:26+00:00,8,12,20,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Place Joffre - Frédéric le Play,7109,3,22,"[48.853754486938, 2.3044242337346]",2023-05-17T11:50:48+00:00,25,12,38,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Place de Rungis,13025,0,1,"[48.82245594764965, 2.347382729482953]",2023-05-17T11:51:07+00:00,1,31,32,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Godot de Mauroy - Madeleine,9034,3,18,"[48.869789, 2.326347]",2023-05-17T11:51:01+00:00,21,1,22,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Madagascar - Meuniers,12035,1,4,"[48.83460464474706, 2.3970650508999825]",2023-05-17T11:49:26+00:00,5,28,33,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Marché Saint-Quentin,10021,3,2,"[48.877356057652, 2.3545114456374]",2023-05-17T11:44:19+00:00,5,9,15,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Buffon - Jardin des Plantes,5115,2,22,"[48.842668466104875, 2.3618587106466293]",2023-05-17T11:50:21+00:00,24,0,30,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Vivienne - Montmartre,2108,20,7,"[48.871347597383, 2.3414588347077]",2023-05-17T11:50:29+00:00,27,12,39,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Charenton - Prague,12101,8,18,"[48.848175129981, 2.3763584494312]",2023-05-17T11:51:43+00:00,26,0,26,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Cloître Saint-Merri - Renard,4019,10,9,"[48.85883544889818, 2.351827919483185]",2023-05-17T11:52:00+00:00,19,11,32,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Hôpital Necker,15129,9,18,"[48.846043490118454, 2.313245013356209]",2023-05-17T11:49:36+00:00,27,12,40,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Bourg l'Abbé - Saint-Martin,3102,1,9,"[48.86393331949257, 2.352406270802021]",2023-05-17T11:49:18+00:00,10,32,42,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Gare d'Argenteuil,51001,9,7,"[48.947022436806705, 2.256898172199726]",2023-05-17T11:51:31+00:00,16,24,40,OUI,OUI,Argenteuil,OUI,2023-05-17T12:48:00.679Z
Mairie du 8ème,8027,1,2,"[48.877932, 2.318264]",2023-05-17T11:50:01+00:00,3,10,14,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Abbé Groult - Convention,15039,1,1,"[48.83596927866069, 2.302064039509349]",2023-05-17T11:49:41+00:00,2,9,12,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Bibliothèque Nationale - Richelieu,2112,6,11,"[48.868288993515, 2.3380893096328]",2023-05-17T11:49:16+00:00,17,0,17,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Marché Saint-Germain,6022,2,12,"[48.85165625855281, 2.335500307381153]",2023-05-17T11:51:33+00:00,14,6,21,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Cherche-Midi - Hôpital Necker,15006,4,10,"[48.84461063309956, 2.317914068698883]",2023-05-17T11:44:44+00:00,14,23,38,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Place Aimé Césaire,21402,3,0,"[48.783194713067815, 2.2429127991199493]",2023-05-17T11:51:58+00:00,3,24,27,OUI,OUI,Clamart,OUI,2023-05-17T12:48:00.679Z
Gare RER - Malleret-Joinville,41403,1,9,"[48.802936, 2.42531]",2023-05-17T11:49:46+00:00,10,9,20,OUI,OUI,Alfortville,OUI,2023-05-17T12:48:00.679Z
Hôtel de Ville de Sèvres,23102,7,0,"[48.824363561288756, 2.2131047397851944]",2023-05-17T11:50:48+00:00,7,24,32,OUI,OUI,Sèvres,OUI,2023-05-17T12:48:00.679Z
Villiers - Batignolles,17024,6,0,"[48.88125253846116, 2.31653843075037]",2023-05-17T11:52:00+00:00,6,17,23,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Choisy - Tolbiac,13035,1,0,"[48.82591155587, 2.3602393269539]",2023-05-17T11:45:52+00:00,1,15,26,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Benoît Frachon - République,20105,4,5,"[48.85230729014318, 2.415605485439301]",2023-05-17T11:50:35+00:00,9,20,30,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Jean Jaurès - Jules Jacquemin,33103,0,1,"[48.88433053604843, 2.4082902455152104]",2023-05-17T11:47:07+00:00,1,21,24,OUI,OUI,Le Pré-Saint-Gervais,OUI,2023-05-17T12:48:00.679Z
Mairie du 14ème,14032,2,0,"[48.83254578123, 2.3254923149943]",2023-05-17T11:52:03+00:00,2,30,32,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Marne - Charles de Gaulle,41401,10,1,"[48.815071719544434, 2.4121668934822087]",2023-05-17T11:52:02+00:00,11,15,27,OUI,OUI,Alfortville,OUI,2023-05-17T12:48:00.679Z
Saint-Benoît - Jacob,6002,6,15,"[48.85545136013941, 2.3334722220897675]",2023-05-17T11:50:32+00:00,21,0,23,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Didot - Place de Moro-Giafferi,14031,2,3,"[48.8337, 2.3215]",2023-05-17T11:52:05+00:00,5,16,22,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Davout - Volga,20044,1,4,"[48.852919679957296, 2.410522909779111]",2023-05-17T11:50:41+00:00,5,23,28,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Landy - Heurtault,33012,1,2,"[48.915096534520316, 2.375951372087002]",2023-05-17T11:51:32+00:00,3,24,30,OUI,OUI,Aubervilliers,OUI,2023-05-17T12:48:00.679Z
Paradis - Hauteville,10019,7,9,"[48.874999954666755, 2.3522757401923404]",2023-05-17T11:51:38+00:00,16,15,31,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Bruant - Vincent Auriol,13018,6,18,"[48.83484845292942, 2.366826499627087]",2023-05-17T11:51:46+00:00,24,1,25,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Stalingrad - Rigollots,41203,0,2,"[48.84997403844251, 2.45557576417923]",2023-05-17T11:51:19+00:00,2,48,51,OUI,OUI,Fontenay-sous-Bois,OUI,2023-05-17T12:48:00.679Z
Jardins d'Eole,18039,5,2,"[48.8869703, 2.3668488]",2023-05-17T11:48:21+00:00,7,13,20,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Raymond Poincaré - Place Victor Hugo,16005,0,0,"[48.870306124369975, 2.285074541420228]",2023-05-17T11:51:23+00:00,0,22,25,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Place des Droits de l'Enfant,14011,3,1,"[48.8274804, 2.3319217]",2023-05-17T11:44:28+00:00,4,18,24,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Plantes - Moulin Vert,14026,3,0,"[48.83005755305626, 2.3232302069664006]",2023-05-17T11:50:46+00:00,3,41,45,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Cité Riverin - Château d'Eau,10008,1,3,"[48.870702423554306, 2.358739863900845]",2023-05-17T11:49:49+00:00,4,14,18,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Flandrin - Longchamp,16012,3,3,"[48.86877849178477, 2.274354539176829]",2023-05-17T11:50:27+00:00,6,34,42,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Claude Vellefaux - Hôpital Saint-Louis,10032,0,0,"[48.872859139003, 2.3700717069851]",2023-05-17T11:49:05+00:00,0,32,32,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Poissonniers - Championnet,18139,2,1,"[48.89543299733937, 2.3530178144574165]",2023-05-17T11:47:57+00:00,3,17,28,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Grande Truanderie - Saint-Denis,1006,8,8,"[48.8626302, 2.3498075]",2023-05-17T11:48:23+00:00,16,16,33,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Square Claude Bernard,19110,4,6,"[48.89876016219984, 2.375325746834278]",2023-05-17T11:48:53+00:00,10,20,30,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Jules Vallès - Charonne,11112,3,0,"[48.85428437993525, 2.384767457842827]",2023-05-17T11:51:17+00:00,3,20,23,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Gare Montparnasse - Arrivée,15001,9,28,"[48.843827994315, 2.3225811123848]",2023-05-17T11:51:19+00:00,37,5,43,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Roger Salengro - Général de Gaulle,45002,2,21,"[48.820029010376956, 2.4846760556101803]",2023-05-17T11:50:51+00:00,23,4,27,OUI,OUI,Champigny-sur-Marne,OUI,2023-05-17T12:48:00.679Z
Cadix - Hameau,15128,9,1,"[48.8340107632249, 2.289516180753708]",2023-05-17T11:52:05+00:00,10,27,37,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Camille Risch - Paul Armangot,44014,1,1,"[48.774703, 2.373685]",2023-05-17T11:44:06+00:00,2,23,25,OUI,OUI,Vitry-sur-Seine,OUI,2023-05-17T12:48:00.679Z
Reuilly - Daumesnil,12037,2,0,"[48.8395385, 2.3972516]",2023-05-17T11:48:46+00:00,2,34,36,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Phalsbourg - Villiers,17019,0,0,"[48.88242307900951, 2.3090453445911407]",2023-05-17T11:49:17+00:00,0,18,20,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Molitor - Michel-Ange,16037,2,24,"[48.845182081538034, 2.26211277356597]",2023-05-17T11:51:14+00:00,26,24,52,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Charentonneau - Maisons Alfort,47003,0,7,"[48.809932980484355, 2.443288456496946]",2023-05-17T11:49:38+00:00,7,11,20,OUI,OUI,Maisons-Alfort,OUI,2023-05-17T12:48:00.679Z
Sorbier - Ménilmontant,20034,1,0,"[48.86854239566069, 2.3897721245884895]",2023-05-17T11:43:41+00:00,1,23,24,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Mairie du 16ème,16013,2,0,"[48.863936848471994, 2.2765953093767166]",2023-05-17T11:50:09+00:00,2,31,35,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Cité Vaneau,7012,2,22,"[48.8542210666207, 2.319614924490452]",2023-05-17T11:50:20+00:00,24,2,26,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Pyrénées - Avron,20008,1,0,"[48.853246898211985, 2.405871044529538]",2023-05-17T11:47:54+00:00,1,31,32,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Maine - Liancourt,14103,0,2,"[48.835064363954, 2.323731449974]",2023-05-17T11:47:32+00:00,2,25,27,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Leibniz - Jean Dollfus,18034,4,3,"[48.896328348515986, 2.333390423834684]",2023-05-17T11:49:04+00:00,7,25,32,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Gare de Reuilly - Picpus,12019,3,5,"[48.84267354116789, 2.3972943797707558]",2023-05-17T11:50:18+00:00,8,20,28,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Pergolèse - Marbeau,16102,1,1,"[48.87356870686902, 2.281512522529856]",2023-05-17T11:50:52+00:00,2,19,27,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Louis Lumière.,20104,1,1,"[48.86216198070008, 2.41112578185621]",2023-05-17T11:51:29+00:00,2,20,22,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Jourdan - Cité Universitaire,14135,3,2,"[48.819897343156676, 2.3397007964124366]",2023-05-17T11:50:00+00:00,5,33,39,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Mairie d'Issy,21309,4,32,"[48.8237677924683, 2.27231115102768]",2023-05-17T11:50:33+00:00,36,5,41,OUI,OUI,Issy-les-Moulineaux,OUI,2023-05-17T12:48:00.679Z
Gare Saint-Lazare - Stockholm,8110,2,1,"[48.877127316667654, 2.322417162358761]",2023-05-17T11:50:47+00:00,3,28,32,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Beaubourg - Michel-le-Comte,3010,2,8,"[48.862534941806, 2.3543103039265]",2023-05-17T11:50:31+00:00,10,7,17,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Niger - Soult,12156,1,3,"[48.84369906369085, 2.410361237220498]",2023-05-17T11:48:48+00:00,4,20,24,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Porte de Clignancourt - Ney,18140,2,2,"[48.899641123987095, 2.344321422278881]",2023-05-17T11:51:20+00:00,4,33,40,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Louis Blanc - La Chapelle,10034,1,0,"[48.884008964514, 2.3599335551262]",2023-05-17T11:45:40+00:00,1,20,21,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Square Montholon,9009,0,2,"[48.876620377545024, 2.3457641154527664]",2023-05-17T11:47:54+00:00,2,18,21,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Parme - Clichy,9037,2,1,"[48.88126642422664, 2.328197093450571]",2023-05-17T11:45:31+00:00,3,21,24,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Petit - Georges Thill,19201,1,0,"[48.88603131999171, 2.3895753175020222]",2023-05-17T11:51:44+00:00,1,19,23,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Emile Reynaud - Porte de la Villette,19010,2,4,"[48.90098953630053, 2.3887022584676743]",2023-05-17T11:48:01+00:00,6,15,22,OUI,OUI,Paris,OUI,2023-05-17T12:48:00.679Z
Chausson - Gabriel Péri,22301,0,9,"[48.921891003481115, 2.2952306270599365]",2023-05-17T11:50:56+00:00,9,13,22,OUI,OUI,Gennevilliers,OUI,2023-05-17T12:48:00.679Z
