name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,record_timestamp
Vaneau - Sèvres,7002,5,6,"[48.84856323305935, 2.3204218259345537]",2023-05-02T13:07:13+00:00,11,23,35,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Guersant - Gouvion-Saint-Cyr,17041,3,1,"[48.88287775178599, 2.287667370814871]",2023-05-02T13:04:07+00:00,4,31,36,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Jouffroy d'Abbans - Wagram,17026,4,0,"[48.881973298352, 2.301132157445]",2023-05-02T13:05:27+00:00,4,19,40,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Thouin - Cardinal Lemoine,5016,10,2,"[48.84504716661511, 2.3494647851273465]",2023-05-02T13:06:16+00:00,12,4,17,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Morillons - Dantzig,15047,3,0,"[48.83310149953933, 2.299380004405976]",2023-05-02T13:05:06+00:00,3,49,52,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Croulebarde - Corvisart,13101,0,0,"[48.830981659316855, 2.3481646925210953]",2023-05-02T13:01:19+00:00,0,34,34,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Le Brix et Mesmin - Jourdan,14108,1,1,"[48.82234096593411, 2.327861653302471]",2023-05-02T12:58:07+00:00,2,18,21,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Liberté - Vert-de-Maisons,47007,0,10,"[48.79014780960843, 2.43286281824112]",2023-05-02T13:05:21+00:00,10,10,20,OUI,OUI,Maisons-Alfort,OUI,2023-05-02T13:41:00.446Z
Alibert - Jemmapes,10013,2,6,"[48.871044051984, 2.3661044619878]",2023-05-02T13:06:02+00:00,8,48,60,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Chazelles - Courcelles,17025,1,1,"[48.879406604954, 2.3034455627202988]",2023-05-02T13:06:49+00:00,2,30,35,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Moulin de Pierre - Abbé Grégoire,21326,1,3,"[48.822036188382, 2.2754641655975]",2023-05-02T13:01:01+00:00,4,16,20,OUI,OUI,Issy-les-Moulineaux,OUI,2023-05-02T13:41:00.446Z
Lagny - Victor Basch,43002,3,0,"[48.84884147189881, 2.426325418925233]",2023-05-02T12:59:18+00:00,3,23,26,OUI,OUI,Vincennes,OUI,2023-05-02T13:41:00.446Z
Rond-point du Dr Albert Schweitzer,22207,0,5,"[48.78980918988166, 2.3143940046429634]",2023-05-02T13:06:43+00:00,5,17,22,OUI,OUI,Bagneux,OUI,2023-05-02T13:41:00.446Z
Vaugirard - Monsieur le Prince,6029,12,13,"[48.848951441614, 2.3411329463124]",2023-05-02T13:07:02+00:00,25,1,26,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Jules Guesde - Pont du Port à l'Anglais,44017,3,11,"[48.79628807093802, 2.417212128639221]",2023-05-02T13:03:00+00:00,14,16,30,OUI,OUI,Vitry-sur-Seine,OUI,2023-05-02T13:41:00.446Z
Caire - Dussoubs,2017,17,17,"[48.86785342111862, 2.349364310503006]",2023-05-02T13:06:33+00:00,34,6,40,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Tour d'Auvergne - Rodier,9008,0,0,"[48.879161, 2.343698]",2023-05-02T13:02:39+00:00,0,17,17,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Artois - Berri,8103,13,7,"[48.87393521240818, 2.3064258322119713]",2023-05-02T13:04:08+00:00,20,2,23,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Marceau - Chaillot,8048,17,1,"[48.868834023334, 2.2986030816809]",2023-05-02T13:06:57+00:00,18,3,21,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Regnault - Patay,13118,5,46,"[48.82435782216384, 2.377065159380436]",2023-05-02T13:05:47+00:00,51,8,63,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Félix Ziem - Armand Gauthier,18111,3,0,"[48.88949630486821, 2.333393658804396]",2023-05-02T13:04:50+00:00,3,20,25,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Abbeville - Faubourg Poissonnière,9002,1,1,"[48.879223, 2.349147]",2023-05-02T13:03:00+00:00,2,10,14,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Ney - Porte de Clignancourt,18134,1,0,"[48.8978867, 2.3458001]",2023-05-02T12:58:57+00:00,1,24,25,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Edgar Quinet - Raspail,14002,0,2,"[48.83940266673835, 2.32971478253603]",2023-05-02T13:06:48+00:00,2,43,46,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Place Georges Guillaumin,8053,23,2,"[48.874750203956566, 2.301771435325988]",2023-05-02T13:00:42+00:00,25,2,29,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Alexandre Parodi - Quai de Valmy,10162,2,3,"[48.87935941942529, 2.366596162319184]",2023-05-02T13:06:44+00:00,5,18,24,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Granges aux Belles,10115,2,0,"[48.8761373390584, 2.3680844979417]",2023-05-02T13:06:29+00:00,2,22,27,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Gare de Nogent-le-Perreux,41303,4,7,"[48.83842553348809, 2.493693307042122]",2023-05-02T13:07:05+00:00,11,20,32,OUI,OUI,Nogent-sur-Marne,OUI,2023-05-02T13:41:00.446Z
Gabriel Lamé,12031,3,11,"[48.8351212784276, 2.385534569621086]",2023-05-02T13:06:53+00:00,14,20,36,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Ségur - d'Estrées,7018,2,0,"[48.851419978983, 2.3097044974566]",2023-05-02T13:02:03+00:00,2,16,19,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Boudreau - Auber,9106,5,7,"[48.87219, 2.329423]",2023-05-02T13:06:11+00:00,12,0,14,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Verger - Colonel Guichard,21328,1,0,"[48.816376985087, 2.2670380088932]",2023-05-02T13:01:15+00:00,1,28,29,OUI,OUI,Issy-les-Moulineaux,OUI,2023-05-02T13:41:00.446Z
Pereire - Ternes,17040,0,5,"[48.87973954830735, 2.288012132048607]",2023-05-02T13:05:19+00:00,5,43,48,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Douai - Bruxelles,9038,2,0,"[48.88320784122797, 2.3308449949028507]",2023-05-02T13:06:47+00:00,2,25,27,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Gare Saint-Lazare - Isly,8009,10,12,"[48.874777677621296, 2.326515804784655]",2023-05-02T13:04:17+00:00,22,4,27,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Institut de France,6001,7,8,"[48.857615678565, 2.3358313530377]",2023-05-02T13:05:34+00:00,15,1,17,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Château - République,31706,2,0,"[48.862923800596, 2.4155035614967]",2023-05-02T13:05:00+00:00,2,23,26,OUI,OUI,Bagnolet,OUI,2023-05-02T13:41:00.446Z
Thionville - Ourcq,19015,0,1,"[48.88917613743794, 2.3833653330802917]",2023-05-02T13:00:55+00:00,1,23,24,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Rossini - Laffitte,9022,17,12,"[48.87334627510507, 2.337980867701675]",2023-05-02T13:06:24+00:00,29,2,33,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Argenteuil - Voltaire,26003,4,0,"[48.91864865955558, 2.2814112156629562]",2023-05-02T13:06:56+00:00,4,11,16,OUI,OUI,Asnières-sur-Seine,OUI,2023-05-02T13:41:00.446Z
Legendre - Clichy,17004,1,0,"[48.88896161855884, 2.322528975094376]",2023-05-02T13:04:55+00:00,1,38,40,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Lisbonne - Monceau,8036,22,7,"[48.87745567681383, 2.309694221419506]",2023-05-02T13:07:08+00:00,29,4,33,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Gare de Lyon - Place Louis Armand,12151,3,10,"[48.845515089794, 2.3726498446286]",2023-05-02T13:05:47+00:00,13,47,60,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Chartres - La Charbonnière,18107,0,0,"[48.8847601, 2.3534657]",2023-05-02T13:04:52+00:00,0,34,34,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Moncey - Blanche,9028,1,0,"[48.88006587474148, 2.3310810327529907]",2023-05-02T13:06:13+00:00,1,16,17,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Place de Rhin et Danube,19026,0,0,"[48.88192765861766, 2.392586767673493]",2023-05-02T13:01:01+00:00,0,17,17,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
11 Novembre 1918 - 8 Mai 1945,45003,20,7,"[48.80889533774377, 2.5382421165704727]",2023-05-02T13:06:11+00:00,27,8,36,OUI,OUI,Champigny-sur-Marne,OUI,2023-05-02T13:41:00.446Z
Place Du Général De Gaulle,31009,2,0,"[48.8687591, 2.4329931]",2023-05-02T13:03:36+00:00,2,24,26,OUI,OUI,Montreuil,OUI,2023-05-02T13:41:00.446Z
Berri - Haussmann,8034,13,20,"[48.874746047357135, 2.3082953318953514]",2023-05-02T13:07:11+00:00,33,1,35,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Amelot - Saint-Sébastien,11047,5,1,"[48.86114216276092, 2.367799618107727]",2023-05-02T13:03:00+00:00,6,22,30,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Panthéon - Valette,5032,33,4,"[48.84702057165222, 2.3464982619671075]",2023-05-02T13:06:26+00:00,37,2,39,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Pyrénées - Emmery,20042,1,0,"[48.872010281270974, 2.392039597034455]",2023-05-02T13:00:37+00:00,1,38,40,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Gare RER - Canadiens,43401,7,25,"[48.81995307955795, 2.464176752459464]",2023-05-02T13:06:47+00:00,32,12,45,OUI,OUI,Joinville-le-Pont,OUI,2023-05-02T13:41:00.446Z
Saint-Ambroise - Parmentier,11027,0,0,"[48.862147844548, 2.3772348091006]",2023-05-02T13:03:56+00:00,0,35,38,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Cimetière de Montmartre,18003,0,0,"[48.886472466141925, 2.3328901827335358]",2023-05-02T13:02:22+00:00,0,43,43,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Récollets - Square Villemin,10016,1,2,"[48.875034655883944, 2.359801238597928]",2023-05-02T13:03:46+00:00,3,13,17,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Charles de Gaulle - Beauté,41302,1,0,"[48.83649602312711, 2.479562651149885]",2023-05-02T13:01:21+00:00,1,48,49,OUI,OUI,Nogent-sur-Marne,OUI,2023-05-02T13:41:00.446Z
Mutualité,5018,4,31,"[48.848225572724, 2.3502873256803]",2023-05-02T13:05:45+00:00,35,0,37,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Anatole France - President Roosevelt,33017,4,0,"[48.9155156, 2.3814103]",2023-05-02T12:58:47+00:00,4,24,29,OUI,OUI,Aubervilliers,OUI,2023-05-02T13:41:00.446Z
Henry Farman,15042,4,12,"[48.83372430280548, 2.2713854536414146]",2023-05-02T13:07:04+00:00,16,0,16,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Fontenay - Libération,43008,2,0,"[48.84780306364685, 2.445141971111298]",2023-05-02T13:02:29+00:00,2,23,25,OUI,OUI,Vincennes,OUI,2023-05-02T13:41:00.446Z
Place de la Reine Astrid,8045,15,38,"[48.86492098253841, 2.302549182385926]",2023-05-02T13:05:01+00:00,53,3,58,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Fédération - Suffren,15105,1,14,"[48.852828153442346, 2.2978776320815086]",2023-05-02T13:06:39+00:00,15,8,25,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Carducci - Place Hannah Arendt,19120,1,1,"[48.877436681515796, 2.3860743641853337]",2023-05-02T13:06:20+00:00,2,24,27,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Manin - Carrières d'Amérique,19103,0,0,"[48.88467214209463, 2.3919698596000676]",2023-05-02T13:03:48+00:00,0,19,20,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Porte de Vanves,14138,1,0,"[48.828012849445, 2.3056878894567]",2023-05-02T13:05:49+00:00,1,31,32,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Victor Hugo - Jeanne Jugan,12114,0,0,"[48.843949064031825, 2.415081394834419]",2023-05-02T13:05:21+00:00,0,28,28,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Conservatoire de Musique,46003,10,2,"[48.77093586667601, 2.4034014344215398]",2023-05-02T13:01:57+00:00,12,13,25,OUI,OUI,Choisy-le-Roi,OUI,2023-05-02T13:41:00.446Z
Cimetière de Fontenay-sous-Bois,41209,1,0,"[48.84706173362218, 2.4787822365760808]",2023-05-02T13:05:42+00:00,1,14,15,OUI,OUI,Fontenay-sous-Bois,OUI,2023-05-02T13:41:00.446Z
Lucie Aubrac - Fort,21312,0,0,"[48.818144834008976, 2.271184623241425]",2023-05-02T13:04:34+00:00,0,30,30,OUI,OUI,Issy-les-Moulineaux,OUI,2023-05-02T13:41:00.446Z
Place Albert Kahn,18031,3,2,"[48.8957969797804, 2.345585584134864]",2023-05-02T13:07:14+00:00,5,40,46,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Place de la Porte de Champeret,17203,0,0,"[48.886062068226, 2.2917001576821]",2023-04-25T06:55:53+00:00,0,0,0,NON,NON,Paris,NON,2023-05-02T13:41:00.446Z
Championnet - Vauvenargues,18028,1,3,"[48.89401874744574, 2.3319872841238976]",2023-05-02T13:05:09+00:00,4,28,33,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Place Marcel Cachin,42014,2,14,"[48.81411442356866, 2.39090770483017]",2023-05-02T13:06:02+00:00,16,16,32,OUI,OUI,Ivry-sur-Seine,OUI,2023-05-02T13:41:00.446Z
Rocher - Laborde,8017,22,20,"[48.87590240712654, 2.322616316378116]",2023-05-02T13:06:47+00:00,42,20,65,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Mouton Duvernet - Général Leclerc,14008,1,0,"[48.831632518292565, 2.3293121159076686]",2023-05-02T13:06:44+00:00,1,38,39,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Marc Sangnier - Porte de Vanves,14106,0,0,"[48.825218683556734, 2.3107116669416428]",2023-05-02T13:02:10+00:00,0,20,21,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Etienne Jodelle - Saint Ouen,18046,1,0,"[48.88794016394694, 2.326124420314341]",2023-05-02T13:04:23+00:00,1,29,33,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Guy Môquet - Etienne Dolet,22406,0,1,"[48.81527009991819, 2.298078276995073]",2023-05-02T13:02:14+00:00,1,22,23,OUI,OUI,Malakoff,OUI,2023-05-02T13:41:00.446Z
Boissière - Etienne Dolet,31102,0,0,"[48.876111, 2.4677312]",2023-05-02T13:05:22+00:00,0,20,21,OUI,OUI,Montreuil,OUI,2023-05-02T13:41:00.446Z
Chabanais - Petits Champs,2111,3,24,"[48.86703740186721, 2.336716018617153]",2023-05-02T13:04:43+00:00,27,3,30,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Repos - Cimetière du Père Lachaise,20131,0,0,"[48.859358523593, 2.3896131366845]",2023-05-02T13:02:28+00:00,0,33,33,NON,OUI,Paris,NON,2023-05-02T13:41:00.446Z
Cevennes - Bergers,15109,2,13,"[48.84240765130395, 2.281037718057633]",2023-05-02T13:06:15+00:00,15,14,29,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Molière - République,21209,3,0,"[48.81111581390707, 2.3145738624448158]",2023-05-02T13:01:22+00:00,3,25,30,OUI,OUI,Montrouge,OUI,2023-05-02T13:41:00.446Z
Marcadet - Barbès,18022,1,2,"[48.89045112096476, 2.349057392968696]",2023-05-02T13:01:18+00:00,3,33,37,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Hoche - Jean Lolive,35010,3,1,"[48.89110239200789, 2.402843534946442]",2023-05-02T13:05:17+00:00,4,19,24,OUI,OUI,Pantin,OUI,2023-05-02T13:41:00.446Z
Enghien - Faubourg Poissonnière,10042,7,13,"[48.872420063053, 2.3483952362828]",2023-05-02T13:06:09+00:00,20,13,33,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
David Weill - Parc Montsouris,14124,4,1,"[48.821092374256104, 2.333725690841675]",2023-05-02T13:01:22+00:00,5,17,22,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Saint Lambert - Blomet,15133,4,0,"[48.83659148147257, 2.2930556908249855]",2023-05-02T13:06:03+00:00,4,23,27,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Place Robert Guillemard,15110,4,20,"[48.836191728066666, 2.2811267160086417]",2023-05-02T13:05:02+00:00,24,0,24,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Edouard Tremblay - Julian Grimaux,44013,0,5,"[48.781383825117, 2.3723508417606]",2023-05-02T12:58:27+00:00,5,25,30,OUI,OUI,Vitry-sur-Seine,OUI,2023-05-02T13:41:00.446Z
François Debergue - Croix de Chavaux,31008,1,1,"[48.857421708072074, 2.437578141689301]",2023-05-02T13:03:12+00:00,2,55,57,OUI,OUI,Montreuil,OUI,2023-05-02T13:41:00.446Z
Nationale - Place Jules Guesde,21015,4,10,"[48.82753962462998, 2.2416052222251897]",2023-05-02T13:04:44+00:00,14,9,23,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-02T13:41:00.446Z
Tertres - Fontaine,22203,1,1,"[48.787553654715644, 2.306235730648041]",2023-05-02T13:06:30+00:00,2,26,28,OUI,OUI,Bagneux,OUI,2023-05-02T13:41:00.446Z
Place de la Porte de Champerret,17031,0,0,"[48.88561741628322, 2.290781411279206]",2023-02-16T23:20:23+00:00,0,0,0,NON,OUI,Paris,NON,2023-05-02T13:41:00.446Z
Gare Rer de Fontenay sous Bois,41202,3,20,"[48.8436279, 2.4630465]",2023-05-02T13:03:46+00:00,23,38,61,OUI,OUI,Fontenay-sous-Bois,OUI,2023-05-02T13:41:00.446Z
Raspail - Manufacture des Oeillets,42021,4,7,"[48.8094458, 2.3903009]",2023-05-02T13:05:10+00:00,11,20,32,OUI,OUI,Ivry-sur-Seine,OUI,2023-05-02T13:41:00.446Z
Cossonnerie - Sébastopol,1119,5,15,"[48.86132665908402, 2.349419631063938]",2023-05-02T13:06:35+00:00,20,4,24,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Louis Lumière - Porte de Bagnolet,20115,1,0,"[48.86431136000005, 2.4105210229754443]",2023-05-02T13:07:11+00:00,1,19,20,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Legendre - Dulong,17013,0,1,"[48.885325169402904, 2.316423766314984]",2023-05-02T13:05:36+00:00,1,22,23,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Quai Panhard et Levassor,13050,5,48,"[48.82837482809675, 2.384273745805574]",2023-05-02T13:06:55+00:00,53,4,57,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Chemin Vert - Saint-Maur,11026,3,1,"[48.86112461407359, 2.381299026310444]",2023-05-02T13:04:53+00:00,4,40,45,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Square du Théâtre du Garde-Chasse,32604,1,0,"[48.881287375060616, 2.420119643211365]",2023-05-02T13:04:12+00:00,1,49,50,OUI,OUI,Les Lilas,OUI,2023-05-02T13:41:00.446Z
Rochechouart lamartine,9010,4,8,"[48.876719895109, 2.344393021853951]",2023-05-02T13:04:41+00:00,12,11,24,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Joseph Liouville - Croix Nivert,15021,2,1,"[48.844835471244416, 2.297508493065834]",2023-05-02T13:07:04+00:00,3,61,64,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Hoche - Tilsitt,8057,18,13,"[48.874836457837, 2.2971323132515]",2023-05-02T13:03:18+00:00,31,1,33,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Cauchy - Cévennes,15103,4,33,"[48.8433725710224, 2.275132834911347]",2023-05-02T12:59:57+00:00,37,13,51,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Jean-François Lépine - Stephenson,18009,2,0,"[48.88611466796807, 2.356855627529275]",2023-05-02T13:05:02+00:00,2,17,22,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Beffroy,22003,9,14,"[48.886591074487995, 2.261394560337067]",2023-05-02T13:04:47+00:00,23,3,26,OUI,OUI,Neuilly-sur-Seine,OUI,2023-05-02T13:41:00.446Z
Marie-Georges Picquart - Pereire,17125,1,0,"[48.88863669349711, 2.3111706599593163]",2023-05-02T13:05:24+00:00,1,31,32,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Sablons - Georges Mandel,16108,1,2,"[48.863875, 2.28189]",2023-05-02T13:04:40+00:00,3,34,38,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Gare RER de Vincennes,43005,2,1,"[48.847563015126106, 2.433383166790009]",2023-05-02T13:05:41+00:00,3,47,51,OUI,OUI,Vincennes,OUI,2023-05-02T13:41:00.446Z
Villette - Belleville,19032,4,1,"[48.8726877314, 2.376461327076]",2023-05-02T13:07:09+00:00,5,42,48,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Marché Secrétan,19022,1,2,"[48.88125496379482, 2.373463287949562]",2023-05-02T13:04:08+00:00,3,22,26,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Lieutenant Chauré - Etienne Marey,20134,0,0,"[48.86746195408435, 2.405970990657807]",2023-05-02T13:02:15+00:00,0,20,20,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Place Paul Eluard,46001,5,4,"[48.7672039733195, 2.4144977331161503]",2023-05-02T13:01:32+00:00,9,10,19,OUI,OUI,Choisy-le-Roi,OUI,2023-05-02T13:41:00.446Z
Pierret - Madrid,22006,11,12,"[48.882976576876565, 2.260125767248034]",2023-05-02T13:05:27+00:00,23,5,28,OUI,OUI,Neuilly-sur-Seine,OUI,2023-05-02T13:41:00.446Z
Seine - Flandre,19029,0,1,"[48.886785741479684, 2.3746193200349808]",2023-05-02T13:05:39+00:00,1,17,19,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Square d'Anvers,9005,2,1,"[48.882633484311, 2.3448844062122]",2023-05-02T13:07:11+00:00,3,30,33,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Volontaire - Lecourbe,15013,4,3,"[48.8435137879902, 2.3065522313117985]",2023-05-02T13:02:57+00:00,7,24,31,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Laumière - Petit,19013,3,1,"[48.88467368538326, 2.380039058625698]",2023-05-02T13:06:50+00:00,4,28,34,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Gare Arcueil - Cachan,42301,2,15,"[48.799824, 2.328171]",2023-05-02T13:06:08+00:00,17,9,26,OUI,OUI,Arcueil,OUI,2023-05-02T13:41:00.446Z
Place Jean Ferrat,42015,1,0,"[48.8184945213025, 2.3744174838066106]",2023-05-02T13:00:03+00:00,1,24,25,OUI,OUI,Ivry-sur-Seine,OUI,2023-05-02T13:41:00.446Z
Place de la Porte de Paris,32016,4,4,"[48.93009363207303, 2.3564037680625916]",2023-05-02T13:07:13+00:00,8,32,40,OUI,OUI,Saint-Denis,OUI,2023-05-02T13:41:00.446Z
Place Amédée Gordini - Lefebvre,15201,4,2,"[48.83061737745, 2.2920634208276]",2023-05-02T13:01:00+00:00,6,32,38,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Stalingrad - Désiré Chevalier,31010,1,1,"[48.85670169739857, 2.445072233676911]",2023-05-02T13:02:11+00:00,2,40,42,OUI,OUI,Montreuil,OUI,2023-05-02T13:41:00.446Z
Hôtel de Ville de Nanterre,92008,25,8,"[48.892371898250424, 2.205548956990242]",2023-05-02T13:07:07+00:00,33,5,38,OUI,OUI,Nanterre,OUI,2023-05-02T13:41:00.446Z
Victor Hugo - Ecoles,41402,0,5,"[48.80476007936134, 2.4180373930262093]",2023-05-02T13:00:27+00:00,5,19,25,OUI,OUI,Alfortville,OUI,2023-05-02T13:41:00.446Z
Hôpital Bégin,43003,1,2,"[48.84571672113014, 2.4272462725639348]",2023-05-02T13:00:55+00:00,3,23,26,OUI,OUI,Vincennes,OUI,2023-05-02T13:41:00.446Z
Raspail - Bac,7005,5,42,"[48.855628721101, 2.3256602883339]",2023-05-02T13:05:44+00:00,47,5,52,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Stephenson - Doudeauville,18012,1,0,"[48.888537048944826, 2.3561610281467438]",2023-05-02T13:06:27+00:00,1,34,36,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Place de l'Édit de Nantes,19125,0,0,"[48.88879, 2.3785]",2023-05-02T13:06:53+00:00,0,30,30,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Tristan Tzara -  Tchaïkovski,18201,1,2,"[48.89490221746837, 2.3648490384221077]",2023-05-02T12:59:07+00:00,3,29,33,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Saint Georges - d'Aumale,9021,2,4,"[48.87778639599673, 2.337429821491241]",2023-05-02T13:07:08+00:00,6,15,23,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Anatole France - Louise Michel,23009,5,4,"[48.88873214926474, 2.2881576418876652]",2023-05-02T13:06:29+00:00,9,41,50,OUI,OUI,Levallois-Perret,OUI,2023-05-02T13:41:00.446Z
Montgallet - Charenton,12027,1,2,"[48.842647778701, 2.3861649278137]",2023-05-02T13:01:10+00:00,3,13,16,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Gaston Roussel - Commune de Paris,32303,6,0,"[48.89432034553156, 2.432552274419542]",2023-05-02T13:05:08+00:00,6,23,30,OUI,OUI,Romainville,OUI,2023-05-02T13:41:00.446Z
Porte de Vincennes,12115,2,0,"[48.846454, 2.415514]",2023-05-02T13:05:24+00:00,2,31,33,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Bienfaisance - Place de Narvik,8035,18,10,"[48.87660163459077, 2.3129771277308464]",2023-05-02T13:06:33+00:00,28,7,36,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Guynemer - Séverine,21313,4,20,"[48.83091743371036, 2.2790706530213356]",2023-05-02T13:07:03+00:00,24,2,26,OUI,OUI,Issy-les-Moulineaux,OUI,2023-05-02T13:41:00.446Z
Jacques Callot - Mazarine,6013,13,9,"[48.85528017533187, 2.337574325501919]",2023-05-02T13:06:08+00:00,22,6,28,OUI,OUI,Paris,OUI,2023-05-02T13:41:00.446Z
Richard Wallace - Place du 8 Mai 1945,28001,7,14,"[48.87866794788021, 2.2420343756675725]",2023-05-02T13:03:00+00:00,21,9,30,OUI,OUI,Puteaux,OUI,2023-05-02T13:41:00.446Z
