name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,record_timestamp
Gaston Roussel - Commune de Paris,32303,10,6,"[48.89432034553156, 2.432552274419542]",2023-05-09T11:25:12+00:00,16,13,30,OUI,OUI,Romainville,OUI,2023-05-09T12:17:01.007Z
Stalingrad - Germaine Tailleferre,42029,2,1,"[48.80257200481316, 2.3786691203713417]",2023-05-09T11:22:24+00:00,3,23,28,OUI,OUI,Ivry-sur-Seine,OUI,2023-05-09T12:17:01.007Z
Porte de Vincennes,12115,3,10,"[48.846454, 2.415514]",2023-05-09T11:23:14+00:00,13,20,33,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Bienfaisance - Place de Narvik,8035,13,10,"[48.87660163459077, 2.3129771277308464]",2023-05-09T11:27:57+00:00,23,13,36,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Jacques Callot - Mazarine,6013,6,9,"[48.85528017533187, 2.337574325501919]",2023-05-09T11:22:39+00:00,15,13,28,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Square Gilbert Thomain,26007,0,0,"[48.90717373809284, 2.2695400938391685]",2023-05-09T11:24:42+00:00,0,20,20,OUI,OUI,Asnières-sur-Seine,OUI,2023-05-09T12:17:01.007Z
Flandre - Riquet,19005,2,3,"[48.888013281448, 2.3737595955229]",2023-05-09T11:21:21+00:00,5,14,21,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Varenne,7015,10,8,"[48.857202661803, 2.3152771219611]",2023-05-09T11:25:49+00:00,18,29,47,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Boulets - Voltaire,11009,4,7,"[48.85218705621, 2.3890301585197]",2023-05-09T11:25:06+00:00,11,13,24,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Place de Verdun,43402,3,16,"[48.8202823, 2.473775]",2023-05-09T11:26:48+00:00,19,20,40,OUI,OUI,Joinville-le-Pont,OUI,2023-05-09T12:17:01.007Z
Montgallet - Reuilly,12013,5,2,"[48.844291, 2.3896481]",2023-05-09T11:26:25+00:00,7,9,16,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Montreuil - Gonnet,11115,3,5,"[48.850500564921, 2.3890856287864]",2023-05-09T11:23:24+00:00,8,15,24,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Place Jacques Madaule,21305,3,21,"[48.823933787309, 2.2606918215752]",2023-05-09T11:27:29+00:00,24,1,25,OUI,OUI,Issy-les-Moulineaux,OUI,2023-05-09T12:17:01.007Z
Place de la Porte de Châtillon,14021,1,1,"[48.8242469, 2.3186306]",2023-05-09T11:21:50+00:00,2,57,59,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Commandant Rivière,8033,10,13,"[48.872933, 2.309796]",2023-05-09T11:26:34+00:00,23,3,27,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Gare Montparnasse - René Mouchotte,14117,3,0,"[48.83920384329242, 2.320883944630623]",2023-05-09T11:26:19+00:00,3,36,39,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Daumesnil - Picpus,12010,4,7,"[48.8374688, 2.401765]",2023-05-09T11:25:24+00:00,11,10,21,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Clignancourt - Sofia,18141,3,0,"[48.88511992309783, 2.34719488842051]",2023-05-09T11:27:49+00:00,3,15,19,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Quai de la Loire - Jean Jaurès,19004,6,0,"[48.88339733854529, 2.371074522980134]",2023-05-09T11:25:57+00:00,6,10,16,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Porte Maillot - Pereire,17042,0,0,"[48.877775, 2.284444]",2018-05-21T05:31:42+00:00,0,0,0,NON,OUI,Paris,NON,2023-05-09T12:17:01.007Z
Route de Sèvres - Porte de Bagatelle,16124,8,19,"[48.87525984132485, 2.249415814876557]",2023-05-09T11:27:47+00:00,27,37,66,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Alexandre Dumas - Voltaire,11102,6,15,"[48.852888670365, 2.3891476408096]",2023-05-09T11:25:40+00:00,21,37,59,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Bordier - Félix Faure,33003,5,4,"[48.90390751882016, 2.3830059170722966]",2023-05-09T11:21:24+00:00,9,38,48,OUI,OUI,Aubervilliers,OUI,2023-05-09T12:17:01.007Z
Félix Faure - Sadi Carnot,33009,3,6,"[48.90812110228388, 2.378623187541962]",2023-05-09T11:26:03+00:00,9,22,33,OUI,OUI,Aubervilliers,OUI,2023-05-09T12:17:01.007Z
18 juin 1940 - Buzenval,25005,4,3,"[48.868807, 2.185428]",2023-05-09T11:24:56+00:00,7,17,25,OUI,OUI,Rueil-Malmaison,OUI,2023-05-09T12:17:01.007Z
Jean Colly - Tolbiac,13045,4,10,"[48.827817291597846, 2.3705490678548813]",2023-05-09T11:27:01+00:00,14,21,36,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Porte de la Villette,19115,8,3,"[48.89835196548483, 2.386150136590004]",2023-05-09T11:25:03+00:00,11,15,27,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Pirogues de Bercy - Libourne,12034,7,39,"[48.832308, 2.38637]",2023-05-09T11:27:44+00:00,46,3,49,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Réunion - Avron,20132,3,4,"[48.852566752033766, 2.403928068708116]",2023-05-09T11:23:46+00:00,7,19,26,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Claude Bernard - Arbalète,5114,3,6,"[48.83976676978202, 2.347510904073715]",2023-05-09T11:26:00+00:00,9,7,17,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Petit - Manin,19019,2,5,"[48.88650687534334, 2.3938155401308374]",2023-05-09T11:25:42+00:00,7,14,22,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Gare de Clamart,21403,5,1,"[48.81383535598703, 2.272278964519501]",2023-05-09T11:24:48+00:00,6,8,14,OUI,OUI,Clamart,OUI,2023-05-09T12:17:01.007Z
Chanzy - Sud-Est,92003,13,2,"[48.888912037698766, 2.195632159709931]",2023-05-09T11:23:59+00:00,15,9,25,OUI,OUI,Nanterre,OUI,2023-05-09T12:17:01.007Z
Jussieu - Guy de la Brosse,5119,6,34,"[48.845665, 2.355653]",2023-05-09T11:26:34+00:00,40,0,40,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Jean Lolive - Parc Stalingrad,35009,2,2,"[48.89206174403158, 2.4091735482215886]",2023-05-09T11:26:31+00:00,4,18,22,OUI,OUI,Pantin,OUI,2023-05-09T12:17:01.007Z
Guichet - Jean Jaurès,21109,1,1,"[48.905169868129036, 2.3023840785026555]",2023-05-09T11:27:11+00:00,2,26,28,OUI,OUI,Clichy,OUI,2023-05-09T12:17:01.007Z
Verdun - Place Henri IV,21502,5,5,"[48.870797375639214, 2.2277003154158592]",2023-05-09T11:27:43+00:00,10,15,26,OUI,OUI,Suresnes,OUI,2023-05-09T12:17:01.007Z
Edgar Quinet - Gaité,14001,2,0,"[48.84116092896631, 2.32459545135498]",2023-05-09T11:24:21+00:00,2,24,27,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Place Carnot,31012,4,4,"[48.85593932186797, 2.441531717777252]",2023-05-09T11:24:07+00:00,8,17,25,OUI,OUI,Montreuil,OUI,2023-05-09T12:17:01.007Z
Ceinture du Lac Inferieure - Saint-Cloud,16129,1,1,"[48.86218070933143, 2.2617871686816216]",2023-05-09T11:25:45+00:00,2,40,42,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Anatole France - Jean Lolive,35019,2,3,"[48.8949922, 2.4253764]",2023-05-09T11:19:59+00:00,5,22,28,OUI,OUI,Pantin,OUI,2023-05-09T12:17:01.007Z
Lagny - Joffre,41604,8,7,"[48.84930687084088, 2.417949736118317]",2023-05-09T11:23:07+00:00,15,16,31,OUI,OUI,Saint-Mandé,OUI,2023-05-09T12:17:01.007Z
Place Falguière,15017,1,0,"[48.83629973941847, 2.3104464635252953]",2023-05-09T11:27:00+00:00,1,22,23,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Place Valhubert,5116,3,5,"[48.844182577315, 2.3640366643667]",2023-05-09T11:26:46+00:00,8,28,37,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Petites Ecuries - Faubourg Poissonnière,10005,9,6,"[48.87397217237368, 2.348388757504776]",2023-05-09T11:27:07+00:00,15,1,17,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Gare d'Austerlitz - Quai Saint-Bernard,13104,0,0,"[48.84369030864, 2.3657163977623]",2022-01-18T21:07:57+00:00,0,27,27,NON,OUI,Paris,NON,2023-05-09T12:17:01.007Z
Nanterre - Université,92004,3,4,"[48.901365, 2.212693]",2023-05-09T11:26:04+00:00,7,12,20,OUI,OUI,Nanterre,OUI,2023-05-09T12:17:01.007Z
Henri Chevreau - Couronnes,20136,1,0,"[48.87033205312931, 2.388777695596218]",2023-05-09T11:27:48+00:00,1,26,27,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Sommerard - Saint-Jacques,5002,2,30,"[48.850310432924466, 2.345015835298588]",2023-05-09T11:27:27+00:00,32,1,34,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Porte d'Orléans,14018,1,0,"[48.8227639, 2.3249313]",2023-05-09T11:25:45+00:00,1,47,48,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Vladimir Ilitch Lénine - Andrée Chedid,42503,5,2,"[48.813240124373, 2.3319716067039]",2023-05-09T11:24:39+00:00,7,24,31,OUI,OUI,Gentilly,OUI,2023-05-09T12:17:01.007Z
Bineau - Louise Michel,23011,0,0,"[48.88666162206972, 2.2843274474143986]",2023-05-09T11:18:04+00:00,0,25,25,OUI,OUI,Levallois-Perret,OUI,2023-05-09T12:17:01.007Z
Saint-François-Xavier,7014,23,15,"[48.85154484769, 2.3146149516106]",2023-05-09T11:26:48+00:00,38,4,42,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Ledru-Rollin - Charonne,11114,5,24,"[48.85345855607243, 2.3772463581947094]",2023-05-09T11:27:37+00:00,29,3,32,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Parc de Belleville - Julien Lacroix,20040,1,0,"[48.8703459, 2.3842214]",2023-05-09T11:18:22+00:00,1,25,26,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Gare de Pont-Cardinet,17017,5,0,"[48.88713901475306, 2.314494143994255]",2023-05-09T11:25:21+00:00,5,27,34,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Morice - Général Leclerc,21105,4,2,"[48.90245471981591, 2.3128929734230046]",2023-05-09T11:27:52+00:00,6,18,25,OUI,OUI,Clichy,OUI,2023-05-09T12:17:01.007Z
Londres - Amsterdam,8101,0,0,"[48.878034461504, 2.3264835409694]",2018-03-30T17:42:36+00:00,0,0,0,NON,OUI,Paris,NON,2023-05-09T12:17:01.007Z
Capitaine Glarner - Gabriel Péri,34002,4,6,"[48.902449900418745, 2.3304807533425724]",2023-05-09T11:27:32+00:00,10,14,27,OUI,OUI,Saint-Ouen-sur-Seine,OUI,2023-05-09T12:17:01.007Z
Pont de Levallois-bécon,23002,15,25,"[48.8984179, 2.2791311]",2023-05-09T11:27:27+00:00,40,8,50,OUI,OUI,Levallois-Perret,OUI,2023-05-09T12:17:01.007Z
Pierre Larousse - Raymond Losserand,14139,1,0,"[48.83059564231877, 2.3119183257222176]",2023-05-09T11:27:08+00:00,1,29,30,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Charles Delescluze,11101,6,23,"[48.85242200848887, 2.380632497370243]",2023-05-09T11:25:43+00:00,29,20,49,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Lucien Sampaix - Récollets,10015,5,4,"[48.874330377560476, 2.3621229082345963]",2023-05-09T11:18:37+00:00,9,35,46,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Charenton - Place du Col Bourgoin,12011,5,14,"[48.844867319554, 2.3825789350545]",2023-05-09T11:21:46+00:00,19,15,35,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Bara - Henri Farman,21308,14,21,"[48.833218027457846, 2.2677567601203923]",2023-05-09T11:27:35+00:00,35,0,36,OUI,OUI,Issy-les-Moulineaux,OUI,2023-05-09T12:17:01.007Z
Belleville - Porte des Lilas,19037,2,0,"[48.87660391892763, 2.404769691129476]",2023-05-09T11:21:49+00:00,2,30,32,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Place Alphonse Deville,6107,5,16,"[48.850188262662, 2.3275961726904]",2023-05-09T11:22:54+00:00,21,1,23,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Sèvres-Gallieni,21032,5,16,"[48.837809408957, 2.2281519323587]",2023-05-09T11:25:56+00:00,21,5,27,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-09T12:17:01.007Z
Porte de Saint-Ouen - Henri Huchard,17124,6,10,"[48.898708366365064, 2.3295360803604126]",2023-05-09T11:27:15+00:00,16,9,26,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Génie - Mozart,44012,0,1,"[48.794902381218904, 2.3734183609485626]",2023-05-09T11:25:03+00:00,1,18,19,OUI,OUI,Vitry-sur-Seine,OUI,2023-05-09T12:17:01.007Z
Place du Maréchal Juin - Péreire,17027,6,5,"[48.885263, 2.298286]",2023-05-09T11:27:45+00:00,11,34,46,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Gare de l'Est - Place du 11 Novembre 1918,10165,1,2,"[48.876327, 2.3585464]",2023-05-09T11:23:54+00:00,3,36,40,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Lucie Aubrac - Franklin,31016,9,3,"[48.86223916006812, 2.4435862898826604]",2023-05-09T11:27:01+00:00,12,24,36,OUI,OUI,Montreuil,OUI,2023-05-09T12:17:01.007Z
Gare Routière de Saint Cloud,22101,6,23,"[48.84288183896324, 2.222245037555695]",2023-05-09T11:26:52+00:00,29,1,31,OUI,OUI,Saint-Cloud,OUI,2023-05-09T12:17:01.007Z
Primo Levi - Frigos,13016,9,24,"[48.83094844846017, 2.37965351592796]",2023-05-09T11:26:16+00:00,33,1,34,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Belfort - Voltaire,11020,1,25,"[48.8563358, 2.3829901]",2023-05-09T11:27:26+00:00,26,13,39,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Colonel Monteil - Brune,14122,2,2,"[48.82650293311, 2.3092747998272]",2023-05-09T11:26:20+00:00,4,15,19,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Milton - Manuel,9115,0,1,"[48.878249, 2.341181]",2023-05-09T11:26:51+00:00,1,21,22,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Mahatma Gandhi,16123,3,5,"[48.876356, 2.264205]",2023-05-09T11:26:46+00:00,8,18,26,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Edouard Pailleron - Simon Bolivar,19039,3,1,"[48.87979886049996, 2.374839261174202]",2023-05-09T11:27:15+00:00,4,20,24,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Château - Bineau,22001,4,5,"[48.890404028589806, 2.270106375217438]",2023-05-09T11:26:37+00:00,9,14,23,OUI,OUI,Neuilly-sur-Seine,OUI,2023-05-09T12:17:01.007Z
Mairie du 18ème,18025,5,1,"[48.892939296937605, 2.3445510864257812]",2023-05-09T11:25:22+00:00,6,31,40,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Bridaine - Lamandé,17122,1,0,"[48.8862074, 2.3206239]",2023-05-09T11:23:05+00:00,1,28,29,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Laffitte - Italiens,9023,5,16,"[48.871815737396, 2.3372015478451]",2023-05-09T11:27:53+00:00,21,12,33,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Lourmel - Marie Skobtsov,15108,1,20,"[48.844974, 2.287283]",2023-05-09T11:26:48+00:00,21,1,22,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Gare d'Asnières sur Seine,26001,7,12,"[48.90636459217474, 2.2835066914558415]",2023-05-09T11:25:46+00:00,19,3,24,OUI,OUI,Asnières-sur-Seine,OUI,2023-05-09T12:17:01.007Z
Courcelles - Pierre Demours,17047,4,1,"[48.883769733273496, 2.29858466343129]",2023-05-09T11:19:09+00:00,5,21,26,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Université Paris Dauphine,16004,0,0,"[48.870707839985, 2.2748656198382]",2018-03-09T07:53:33+00:00,0,0,0,NON,OUI,Paris,NON,2023-05-09T12:17:01.007Z
Mac-Mahon - Brey,17046,4,3,"[48.877532084130166, 2.294512536052928]",2023-05-09T11:25:34+00:00,7,17,25,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Les Planètes,47006,3,6,"[48.8099849920804, 2.4580853059887886]",2023-05-09T11:20:17+00:00,9,7,16,OUI,OUI,Maisons-Alfort,OUI,2023-05-09T12:17:01.007Z
Chabrol - d'Hauteville,10020,3,1,"[48.87701838803332, 2.3513179644942284]",2023-05-09T11:25:48+00:00,4,5,11,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Pajol - Riquet,18109,3,10,"[48.88960028134536, 2.3628534749150276]",2023-05-09T11:27:06+00:00,13,32,47,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Emile Blemont - Poteau,18029,0,2,"[48.8943782, 2.3415122]",2023-05-09T11:26:01+00:00,2,36,39,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Square du Carrefour de l'Insurrection,21703,0,1,"[48.820864559770676, 2.291113436222077]",2023-05-09T11:24:31+00:00,1,22,23,OUI,OUI,Vanves,OUI,2023-05-09T12:17:01.007Z
Orteaux - Mouraud,20118,3,0,"[48.85558642847872, 2.408762907764669]",2023-05-09T11:25:13+00:00,3,21,24,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
François Ponsard - La Muette,16021,1,0,"[48.8583666, 2.2744515]",2023-05-09T11:22:06+00:00,1,22,23,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Provence - Chaussée d'Antin,9031,9,10,"[48.87428447542072, 2.332976511564311]",2023-05-09T11:25:53+00:00,19,4,25,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Bellefond - Maubeuge,9117,3,1,"[48.878255397645, 2.3452642187476]",2023-05-09T11:21:45+00:00,4,27,31,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Gabrielle Josserand - Edouard Vaillant,35003,6,2,"[48.90271566255436, 2.3933270573616032]",2023-05-09T11:23:00+00:00,8,13,25,OUI,OUI,Pantin,OUI,2023-05-09T12:17:01.007Z
Ecole Vétérinaire,47005,2,17,"[48.81488859822486, 2.4224362157778994]",2023-05-09T11:23:33+00:00,19,17,36,OUI,OUI,Maisons-Alfort,OUI,2023-05-09T12:17:01.007Z
Bassano -  Iéna,16015,5,2,"[48.868144510482075, 2.296149600985935]",2023-05-09T11:22:31+00:00,7,8,15,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Balard - Montagne de la Fage,15070,1,19,"[48.83850740333351, 2.2782871127128606]",2023-05-09T11:26:36+00:00,20,15,36,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Lavandieres Sainte Opportune - Rivoli,1120,10,4,"[48.859279702476, 2.3466217517853]",2023-05-09T11:24:04+00:00,14,13,27,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Stade Auguste Delaune,47004,3,10,"[48.80896378683884, 2.4345204234123234]",2023-05-09T11:27:09+00:00,13,8,21,OUI,OUI,Maisons-Alfort,OUI,2023-05-09T12:17:01.007Z
Kléber - Gouverneur Général Eboué,21310,6,13,"[48.826885843069796, 2.2723413258790965]",2023-05-09T11:27:28+00:00,19,1,24,OUI,OUI,Issy-les-Moulineaux,OUI,2023-05-09T12:17:01.007Z
Président Wilson - Jean Jaures,23007,12,2,"[48.89034054052266, 2.2920683026313786]",2023-05-09T11:26:07+00:00,14,12,27,OUI,OUI,Levallois-Perret,OUI,2023-05-09T12:17:01.007Z
Gare RER de Saint-Denis,32015,7,3,"[48.93554324248177, 2.3471488058567047]",2023-05-09T11:27:10+00:00,10,28,40,OUI,OUI,Saint-Denis,OUI,2023-05-09T12:17:01.007Z
Place Jacques Bonsergent,10010,1,9,"[48.870948218595, 2.3612049221992]",2023-05-09T11:27:04+00:00,10,22,33,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Place de Passy,16043,0,0,"[48.85780291711202, 2.277500546942199]",2023-05-09T11:21:42+00:00,0,14,15,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Pont Neuf - Rivoli,1117,6,13,"[48.860089892617, 2.344057559967]",2023-05-09T11:27:22+00:00,19,6,27,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Caulaincourt - Place Constantin Pecqueur,18017,2,0,"[48.8896779050281, 2.33817871442611]",2023-05-09T11:19:38+00:00,2,41,44,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Maison de Radio - France,16029,6,39,"[48.85132886434057, 2.277785539627075]",2023-05-09T11:26:45+00:00,45,1,47,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Naples - Rome,8019,3,5,"[48.879960700846226, 2.321358695626259]",2023-05-09T11:24:57+00:00,8,18,26,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Mairie de Sceaux,23304,0,0,"[48.778916905132, 2.2887361764861]",2023-04-24T08:23:02+00:00,0,33,33,NON,NON,Sceaux,NON,2023-05-09T12:17:01.007Z
Diderot - Reuilly,12161,4,34,"[48.847208456061, 2.3861273378134]",2023-05-09T11:26:59+00:00,38,4,44,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Eugène Reisz - Davout,20201,7,3,"[48.85631874632638, 2.410396970808506]",2023-05-09T11:24:32+00:00,10,10,20,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Traversière - Ledru-Rollin,12004,2,31,"[48.850735824128805, 2.375870111706245]",2023-05-09T11:24:18+00:00,33,1,34,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Hôpital Pitié Salpêtrière,13103,22,11,"[48.8377016, 2.3604946]",2023-05-09T11:27:08+00:00,33,15,50,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Neuve Saint-Pierre - Beautreillis,4110,3,8,"[48.85355351439652, 2.3639122769236565]",2023-05-09T11:23:44+00:00,11,8,20,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Belleville - Pyrénées,19041,0,0,"[48.8741908, 2.3860039]",2023-05-09T11:25:05+00:00,0,38,42,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Palais des Sports,15107,3,0,"[48.833468517426, 2.2858720645308]",2023-05-09T11:21:20+00:00,3,18,22,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Sénat - Condé,6017,7,4,"[48.84954227788459, 2.337939441204071]",2023-05-09T11:25:49+00:00,11,3,33,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Granges aux Belles - Hôpital Saint-Louis,10114,2,0,"[48.874794994841274, 2.366669436984963]",2023-05-09T11:27:43+00:00,2,58,60,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Villersexel - Saint-Germain,7008,8,8,"[48.858297001218, 2.3237934708595]",2023-05-09T11:25:49+00:00,16,0,16,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Stade Gaston Bouillant,23903,0,0,"[48.940273514964, 2.3274196014227]",2023-04-12T07:00:56+00:00,0,0,0,NON,NON,Villeneuve-la-Garenne,NON,2023-05-09T12:17:01.007Z
Jeanne Hornet - Girardot,31704,4,1,"[48.873802681432146, 2.427820265293122]",2023-05-09T11:27:20+00:00,5,22,29,OUI,OUI,Bagnolet,OUI,2023-05-09T12:17:01.007Z
Manin - Simon Bolivar,19023,1,0,"[48.87649965412676, 2.379407362599104]",2023-05-09T11:27:41+00:00,1,23,26,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Duroc - Place de Breteuil,7013,4,12,"[48.847460641142, 2.3126140236855]",2023-05-09T11:23:42+00:00,16,25,42,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Parvis Corentin Celton,21311,4,45,"[48.82747252522725, 2.2784319519996648]",2023-05-09T11:27:52+00:00,49,6,55,OUI,OUI,Issy-les-Moulineaux,OUI,2023-05-09T12:17:01.007Z
Vieille du Temple - Francs Bourgeois,4013,2,11,"[48.858256413365815, 2.35821794718504]",2023-05-09T11:27:15+00:00,13,14,29,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Saint-Jacques - Tombe Issoire,14006,1,0,"[48.833206330538864, 2.3369108140468597]",2023-05-09T11:24:42+00:00,1,22,23,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Hôtel de Ville de Champigny sur Marne,45001,11,7,"[48.813810628405, 2.5096759200096]",2023-05-09T11:27:50+00:00,18,2,21,OUI,OUI,Champigny-sur-Marne,OUI,2023-05-09T12:17:01.007Z
Porte d'Ivry,13041,1,2,"[48.82176874759649, 2.3688706755638127]",2023-05-09T11:20:49+00:00,3,47,50,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Faubourg Poissonniere - Delta,9118,2,1,"[48.882555807626765, 2.3497482016682625]",2023-05-09T11:23:14+00:00,3,33,36,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Gare du Nord - Demarquay,10163,0,0,"[48.881154, 2.358411]",2023-05-09T11:25:29+00:00,0,29,30,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Place François Mitterand,31023,4,1,"[48.86492782016328, 2.442958317697048]",2023-05-09T11:26:39+00:00,5,28,34,OUI,OUI,Montreuil,OUI,2023-05-09T12:17:01.007Z
Place du Maquis du Vercors,20019,1,0,"[48.877321579493575, 2.4083782732486725]",2023-05-09T11:26:40+00:00,1,30,31,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Reims - Porte d'Asnières,17116,6,3,"[48.891834448210986, 2.300144659954865]",2023-05-09T11:25:58+00:00,9,17,26,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Bercy.,12108,11,7,"[48.839966914994, 2.3788625746965]",2023-05-09T11:21:15+00:00,18,47,66,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Franciade - Gabriel Péri,32018,2,5,"[48.93261499331498, 2.355954498052597]",2023-05-09T11:25:44+00:00,7,16,26,OUI,OUI,Saint-Denis,OUI,2023-05-09T12:17:01.007Z
Brochant - Square des Batignolles,17016,2,0,"[48.88818698581028, 2.316861143151153]",2023-05-09T11:27:55+00:00,2,29,31,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Dupont de l'Eure - Gambetta,20202,0,0,"[48.8679385, 2.4003649]",2023-05-09T11:18:32+00:00,0,31,31,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
Convention - Saint-Charles,15063,1,3,"[48.84315611111599, 2.2831090539693832]",2023-05-09T11:27:24+00:00,4,14,19,OUI,OUI,Paris,OUI,2023-05-09T12:17:01.007Z
