name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,record_timestamp
Résistance - Parmentier,31020,0,1,"[48.85965138131299, 2.436705082654953]",2023-04-25T11:46:10+00:00,1,33,35,OUI,OUI,Montreuil,OUI,2023-04-25T11:53:00.486Z
Quai de l'Aisne - Général Leclerc,35005,2,5,"[48.895713, 2.400571]",2023-04-25T11:43:58+00:00,7,18,27,OUI,OUI,Pantin,OUI,2023-04-25T11:53:00.486Z
Arthur Ranc - Hôpital Bichat,18112,3,0,"[48.8978712500682, 2.333521842956543]",2023-04-25T11:44:23+00:00,3,22,26,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Magenta - Chabrol,10201,1,0,"[48.876495350882, 2.3560990020633]",2023-04-25T11:41:45+00:00,1,21,24,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Suresnes - Muette à Neuilly,16139,2,8,"[48.868570404348, 2.266000919044]",2023-04-25T11:41:19+00:00,10,20,30,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Parc Départemental des Hautes-Bruyères,48007,14,1,"[48.793457901398945, 2.3509012162685394]",2023-04-25T11:45:59+00:00,15,15,30,OUI,OUI,Villejuif,OUI,2023-04-25T11:53:00.486Z
Verdun - Carnot,42028,2,2,"[48.808439376064946, 2.373795211315155]",2023-04-25T11:42:18+00:00,4,24,28,OUI,OUI,Ivry-sur-Seine,OUI,2023-04-25T11:53:00.486Z
Parc Floral du Bel Air,12166,3,1,"[48.839285711865735, 2.438560165464878]",2023-04-25T11:44:40+00:00,4,21,25,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Bréa - Raspail,6007,3,1,"[48.842738478258, 2.3297942217634]",2023-04-25T11:43:40+00:00,4,20,24,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Cardinal Lavigerie,12113,4,13,"[48.832934193699835, 2.402636749399156]",2023-04-25T11:45:35+00:00,17,29,46,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Réaumur - Montmartre,2109,4,9,"[48.868230999759, 2.3438260338876]",2023-04-25T11:43:07+00:00,13,6,19,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Place du Palais Royal,1013,1,0,"[48.862382970647, 2.3384822532535]",2023-04-25T11:40:57+00:00,1,66,67,NON,OUI,Paris,NON,2023-04-25T11:53:00.486Z
Belles Feuilles - Place de Mexico,16010,2,3,"[48.865804746474, 2.2829206287861]",2023-04-25T11:42:15+00:00,5,17,23,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Belfort - Victor Hugo,21119,2,18,"[48.9018492, 2.3172724]",2023-04-25T11:46:01+00:00,20,2,24,OUI,OUI,Clichy,OUI,2023-04-25T11:53:00.486Z
Saint-Marc - Feydeau,2102,17,12,"[48.870310661422, 2.3419791832566]",2023-04-25T11:45:31+00:00,29,6,37,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Lampes,42019,1,32,"[48.81152481985875, 2.4017931148409843]",2023-04-25T11:45:21+00:00,33,10,43,OUI,OUI,Ivry-sur-Seine,OUI,2023-04-25T11:53:00.486Z
Place André Malraux,1015,7,8,"[48.863925158727, 2.3356226831675]",2023-04-25T11:46:06+00:00,15,3,19,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Place des Victoires,2006,6,14,"[48.8660354, 2.3420333]",2023-04-25T11:46:07+00:00,20,4,24,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Coquillière - Louvre,1024,6,13,"[48.86379590966231, 2.3425736278295517]",2023-04-25T11:46:11+00:00,19,1,21,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Place de l'Eglise - Vitry-sur-Seine,44004,6,16,"[48.791922819921815, 2.395057752728462]",2023-04-25T11:46:00+00:00,22,4,28,OUI,OUI,Vitry-sur-Seine,OUI,2023-04-25T11:53:00.486Z
Sorbier - Gasnier-Guy,20010,0,0,"[48.86521763101122, 2.39365965127945]",2023-04-25T11:42:41+00:00,0,34,34,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Les Blagis,23301,5,16,"[48.785205, 2.302526]",2023-04-25T11:44:29+00:00,21,6,27,OUI,OUI,Sceaux,OUI,2023-04-25T11:53:00.486Z
Victor Hugo - Paul Eluard,42210,3,0,"[48.819602554907, 2.4114319673051]",2023-04-25T11:44:18+00:00,3,28,32,OUI,OUI,Charenton-le-Pont,OUI,2023-04-25T11:53:00.486Z
Blanqui - Docteur Bauer,34013,3,1,"[48.907735489085, 2.3407192814591]",2023-04-25T11:41:12+00:00,4,22,28,OUI,OUI,Saint-Ouen-sur-Seine,OUI,2023-04-25T11:53:00.486Z
Strasbourg - Saint-Denis,10166,3,3,"[48.869601642433, 2.3542908579111]",2023-04-25T11:45:04+00:00,6,9,16,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Silly - Louis Blériot,21011,0,0,"[48.83219045374266, 2.2340199351310734]",2023-04-25T04:58:19+00:00,0,23,23,NON,OUI,Boulogne-Billancourt,NON,2023-04-25T11:53:00.486Z
Paganini - Davout,20140,1,2,"[48.85135, 2.412021]",2023-04-25T11:46:02+00:00,3,15,22,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Stalingrad - Henri Luisette,48012,0,1,"[48.78363092456589, 2.366935946761926]",2023-04-25T11:37:17+00:00,1,25,26,OUI,OUI,Villejuif,OUI,2023-04-25T11:53:00.486Z
Gare RER - Maurice Grandcoing,42022,6,30,"[48.813881, 2.392429]",2023-04-25T11:44:30+00:00,36,0,37,OUI,OUI,Ivry-sur-Seine,OUI,2023-04-25T11:53:00.486Z
Jouffroy d'Abbans - Malesherbes,17020,2,0,"[48.8850134, 2.3070717]",2023-04-25T11:44:46+00:00,2,21,27,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Stéphanie Bouvard - Gambetta,42030,0,0,"[48.814548138856, 2.4024386957288]",2022-11-03T09:26:33+00:00,0,0,0,NON,NON,Ivry-sur-Seine,NON,2023-04-25T11:53:00.486Z
Vincent Auriol - Louise Weiss,13049,6,16,"[48.834001935501, 2.3703888058662]",2023-04-25T11:45:31+00:00,22,0,22,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
André Mazet - Saint-André des Arts,6015,9,6,"[48.85375581057431, 2.3390958085656166]",2023-04-25T11:46:05+00:00,15,38,55,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Mariotte - Batignolles,17202,2,2,"[48.884571659595, 2.321469503475]",2023-04-25T11:43:43+00:00,4,16,20,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Gare de Chaville Rive Gauche,23703,0,0,"[48.80516030434533, 2.188277207314968]",2023-04-25T11:40:43+00:00,0,18,18,OUI,OUI,Chaville,OUI,2023-04-25T11:53:00.486Z
Place du Maréchal de Lattre de Tassigny,21704,2,3,"[48.821707715257055, 2.2853431485432423]",2023-04-25T11:43:34+00:00,5,22,27,OUI,OUI,Vanves,OUI,2023-04-25T11:53:00.486Z
Saint-Denis - Rivoli,1003,4,42,"[48.859059340842, 2.3476943001151]",2023-04-25T11:45:46+00:00,46,2,43,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Gare - Aristide Briand,21329,4,10,"[48.821410564722, 2.2555950104387]",2023-04-25T11:38:08+00:00,14,14,29,OUI,OUI,Issy-les-Moulineaux,OUI,2023-04-25T11:53:00.486Z
Bons Raisins - Voltaire,25007,2,0,"[48.87282451461399, 2.1947155570850896]",2023-04-25T11:37:41+00:00,2,22,24,OUI,OUI,Rueil-Malmaison,OUI,2023-04-25T11:53:00.486Z
Place Denfert-Rochereau,21002,4,3,"[48.843252536286684, 2.245987951755524]",2023-04-25T11:39:35+00:00,7,12,20,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-25T11:53:00.486Z
Paix - Verdun,24004,5,0,"[48.900504, 2.261173]",2023-04-25T11:45:18+00:00,5,30,35,OUI,OUI,Courbevoie,OUI,2023-04-25T11:53:00.486Z
Balzac - Champs Elysées,8052,21,3,"[48.872699639621, 2.3001953959465]",2023-04-25T11:42:56+00:00,24,5,30,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Saint-Augustin,8018,11,15,"[48.8762009747008, 2.319786250591278]",2023-04-25T11:45:01+00:00,26,3,31,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Félix Faure - Convention,15069,7,31,"[48.841249336041045, 2.288386600849503]",2023-04-25T11:43:12+00:00,38,5,44,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Place du Docteur Yersin,13116,19,1,"[48.82010494991975, 2.3725583776831627]",2023-04-25T11:46:12+00:00,20,29,50,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Léon Frot - Charonne,11111,0,1,"[48.854963800335234, 2.387217085372007]",2023-04-25T11:42:02+00:00,1,16,19,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Duméril - Jeanne d'Arc,13006,1,1,"[48.83815160808658, 2.357108449556404]",2023-04-25T11:44:50+00:00,2,38,40,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Dom-Pérignon - Gravelle,12119,1,1,"[48.82548157443457, 2.4098803102970128]",2023-04-25T11:44:09+00:00,2,47,50,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Francoeur - Caulaincourt,18016,2,0,"[48.8899944409612, 2.342529706656933]",2023-04-25T11:42:22+00:00,2,32,34,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Riquet - Marx Dormoy,18010,1,0,"[48.89021003702031, 2.3601756244897842]",2023-04-25T11:43:55+00:00,1,26,29,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Roquette - Auguste Laurent,11022,2,2,"[48.858001906023354, 2.381797702650783]",2023-04-25T11:43:36+00:00,4,12,16,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Place Charles Digeon,41602,1,1,"[48.84354203133597, 2.418427169322968]",2023-04-25T11:45:29+00:00,2,28,32,OUI,OUI,Saint-Mandé,OUI,2023-04-25T11:53:00.486Z
Gergovie - Alésia,14027,0,0,"[48.83088717455243, 2.318882101207347]",2023-04-25T11:42:43+00:00,0,36,36,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Buzenval - Vignoles,20012,0,1,"[48.85385817168762, 2.400004081428051]",2023-04-25T11:43:21+00:00,1,16,17,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Guillaume Tell - Parc Henri Barbusse,35013,2,0,"[48.88958925894009, 2.4198862910270695]",2023-04-25T11:44:03+00:00,2,17,20,OUI,OUI,Pantin,OUI,2023-04-25T11:53:00.486Z
Pyrénées - Charles Renouvier,20020,2,0,"[48.86095933229224, 2.400421852042113]",2023-04-25T11:44:23+00:00,2,27,29,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Bercy - Traversiére,12102,5,14,"[48.846192642574, 2.3703800886869]",2023-04-25T11:46:10+00:00,19,10,30,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Edith Cavell - Volta,24005,6,2,"[48.901616564286975, 2.269354350864887]",2023-04-25T11:45:37+00:00,8,25,33,OUI,OUI,Courbevoie,OUI,2023-04-25T11:53:00.486Z
Hôtel de Ville de Vincennes,43007,2,1,"[48.84827609706963, 2.4398955702781677]",2023-04-25T11:45:28+00:00,3,24,27,OUI,OUI,Vincennes,OUI,2023-04-25T11:53:00.486Z
Gambetta - Tourelles,20110,0,0,"[48.875337902264, 2.4059921130538]",2023-04-05T09:51:12+00:00,0,0,20,NON,OUI,Paris,NON,2023-04-25T11:53:00.486Z
Square des Amandiers,20032,1,0,"[48.86615630668046, 2.3891324177384377]",2023-04-25T11:37:03+00:00,1,10,12,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Maine - Jean Zay,14035,4,3,"[48.837925263898, 2.3225428909063]",2023-04-25T11:42:02+00:00,7,43,50,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Assas - Rennes,6025,3,2,"[48.8492084999386, 2.32851454623001]",2023-04-25T11:45:59+00:00,5,26,32,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Pereire - Saussure,17117,0,2,"[48.888229075478, 2.3101296275854]",2023-04-25T11:41:16+00:00,2,30,32,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
George Sand - Jean de La Fontaine,16116,2,8,"[48.84986918764119, 2.268257387525699]",2023-04-25T11:39:27+00:00,10,19,29,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Bourdonnais - Tour Eiffel,7023,7,51,"[48.860897797941, 2.295599598447]",2023-04-25T11:45:59+00:00,58,0,60,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Porte de la Plaine,15045,1,4,"[48.82805169605981, 2.2924277186393742]",2023-04-25T11:46:01+00:00,5,30,35,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Marcel Pourtout - Édouard Manet,25004,3,8,"[48.87555620763429, 2.1655967831611638]",2023-04-25T11:45:00+00:00,11,13,24,OUI,OUI,Rueil-Malmaison,OUI,2023-04-25T11:53:00.486Z
Sahel - Général Michel Bizot,12022,1,1,"[48.840872964793355, 2.4044444784522057]",2023-04-25T11:44:30+00:00,2,30,33,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Duhamel - André Gide,15027,2,0,"[48.8365662244334, 2.312707121097412]",2023-04-25T11:44:46+00:00,2,17,20,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Ancienne Mairie - André Morizet,21023,7,17,"[48.838311, 2.234077]",2023-04-25T11:45:14+00:00,24,1,25,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-25T11:53:00.486Z
Jean Jaurès - Place de la Libération,30004,7,9,"[48.904475746017, 2.4395552864938]",2023-04-25T11:45:25+00:00,16,5,30,OUI,OUI,Bobigny,OUI,2023-04-25T11:53:00.486Z
Lavoisier - Missak Manouchian,31105,1,6,"[48.86286468896063, 2.495676465332508]",2023-04-25T11:43:19+00:00,7,10,18,OUI,OUI,Rosny-sous-Bois,OUI,2023-04-25T11:53:00.486Z
Saint-Séverin - Saint-Michel,5033,9,2,"[48.852731305488, 2.3440927639604]",2023-04-25T11:43:56+00:00,11,19,30,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Montreuil - République,43004,3,1,"[48.85026349463687, 2.4345204234123234]",2023-04-25T11:42:42+00:00,4,21,25,OUI,OUI,Vincennes,OUI,2023-04-25T11:53:00.486Z
Marceau - Président Wilson,8046,3,24,"[48.8652359, 2.3002513]",2023-04-25T11:43:57+00:00,27,2,32,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Pierre Brossolette - 12 Février 1934,22404,4,7,"[48.8176962416867, 2.3076123744249344]",2023-04-25T11:41:32+00:00,11,14,25,OUI,OUI,Malakoff,OUI,2023-04-25T11:53:00.486Z
Guy Môquet - Compoint,17006,1,0,"[48.89213559044868, 2.32321947813034]",2023-04-25T11:44:34+00:00,1,33,36,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Championnet.,18101,0,1,"[48.8953643, 2.3498166]",2023-04-25T11:41:04+00:00,1,19,22,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Verdier - République,21207,3,0,"[48.81540376627718, 2.3173937201499943]",2023-04-25T11:44:03+00:00,3,25,29,OUI,OUI,Montrouge,OUI,2023-04-25T11:53:00.486Z
Louis Blanc - Aqueduc,10031,2,2,"[48.88203018259946, 2.3635615780949593]",2023-04-25T11:46:11+00:00,4,32,37,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Philippe-Auguste,11016,4,0,"[48.851853488265, 2.3932945355773]",2023-04-25T11:45:03+00:00,4,44,48,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Bois de Vincennes - Polygone,12122,6,5,"[48.83544491617421, 2.431421081436563]",2023-04-25T11:40:50+00:00,11,40,51,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Arthur Auger - Jean Jaurès,21205,3,0,"[48.813736445585235, 2.3069277405738835]",2023-04-25T11:43:39+00:00,3,23,26,OUI,OUI,Montrouge,OUI,2023-04-25T11:53:00.486Z
Guillaume Bertrand - République,11028,2,0,"[48.86382517434147, 2.38090637715497]",2023-04-25T11:45:14+00:00,2,36,38,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Jean-Baptiste Charcot - Sainte-Geneviève,24007,2,14,"[48.90310883721567, 2.278892956674099]",2023-04-25T11:44:16+00:00,16,5,21,OUI,OUI,Courbevoie,OUI,2023-04-25T11:53:00.486Z
Regard - Rennes,6004,4,2,"[48.847385404956, 2.3268555477262]",2023-04-25T11:45:58+00:00,6,39,46,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Ménilmontant - Oberkampf,11029,1,0,"[48.866617658681, 2.3830134404158]",2023-04-25T11:40:59+00:00,1,38,40,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Volontaires - Vaugirard,15014,0,2,"[48.84132050184004, 2.30808901725357]",2023-04-25T11:45:41+00:00,2,32,34,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Victor Hugo - Bineau,22014,6,12,"[48.88758225888669, 2.2783890366554265]",2023-04-25T11:45:00+00:00,18,7,25,OUI,OUI,Neuilly-sur-Seine,OUI,2023-04-25T11:53:00.486Z
Mairie du 20ème,20106,0,0,"[48.865302324275, 2.3990669846535]",2023-04-25T11:39:00+00:00,0,25,27,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Fief - République,21027,9,11,"[48.83170888166024, 2.255771979689598]",2023-04-25T11:43:58+00:00,20,3,25,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-25T11:53:00.486Z
Colisée - Champs-Elysées,8039,11,6,"[48.870475399387, 2.3076190799475]",2023-04-25T11:44:05+00:00,17,2,24,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Hôtel de Ville de Rueil-Malmaison,25002,3,2,"[48.878194, 2.181724]",2023-04-25T11:44:45+00:00,5,12,20,OUI,OUI,Rueil-Malmaison,OUI,2023-04-25T11:53:00.486Z
Bobillot - Moulin des Prés,13023,1,0,"[48.828657346203, 2.353020646317]",2023-04-25T11:43:34+00:00,1,27,28,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Crimée - Ourcq,19001,0,0,"[48.894104140316266, 2.372946088467279]",2023-04-25T11:45:28+00:00,0,54,56,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Jean Bologne - Passy,16022,1,0,"[48.857566889784465, 2.280027395306772]",2023-04-25T11:40:11+00:00,1,18,19,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Pyrénées - Dagorno,20011,0,0,"[48.855425770695085, 2.4051643162965775]",2023-04-25T11:45:20+00:00,0,18,20,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Place d'Italie - Soeur Rosalie,13008,2,1,"[48.831908520394, 2.3546943448098]",2023-04-25T11:45:32+00:00,3,49,52,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Rond-Point Rhin et Danube,21007,6,44,"[48.840452820991764, 2.2280225157737736]",2023-04-25T11:46:09+00:00,50,2,53,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-25T11:53:00.486Z
Flandre - Ourcq,19007,0,0,"[48.89260159189023, 2.3790915682911873]",2023-04-25T11:41:33+00:00,0,27,30,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Geoffroy-Saint-Hilaire - Saint-Marcel,5105,0,0,"[48.83907826424974, 2.356877340669728]",2023-04-25T11:45:05+00:00,0,17,17,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Saint-Marcel - Hôpital,13013,3,7,"[48.83950442458303, 2.360989417022932]",2023-04-25T11:44:47+00:00,10,10,21,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Saint-Maur - République,11018,3,1,"[48.86418586145509, 2.378317415714264]",2023-04-25T11:41:52+00:00,4,33,38,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Commandant Charcot - Bretteville,22007,1,6,"[48.87530570765423, 2.2558460757136345]",2023-04-25T11:36:57+00:00,7,26,36,OUI,OUI,Neuilly-sur-Seine,OUI,2023-04-25T11:53:00.486Z
Ivry - Baudricourt,13037,1,0,"[48.824695995415006, 2.363106073577468]",2023-04-25T11:37:39+00:00,1,18,20,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Lacépède - Linné,5031,3,4,"[48.8437035476636, 2.354651279747486]",2023-04-25T11:43:34+00:00,7,47,54,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Marcel Monge - Marcel Dassault,21511,8,8,"[48.86096384533371, 2.2246733296048142]",2023-04-25T11:44:21+00:00,16,30,46,OUI,OUI,Suresnes,OUI,2023-04-25T11:53:00.486Z
Jacquier - Didot,14025,2,0,"[48.82953336292279, 2.318179272115231]",2023-04-25T11:45:41+00:00,2,28,30,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Guynemer - Jardin du Luxembourg,6009,1,6,"[48.8466127, 2.3325478]",2023-04-25T11:45:45+00:00,7,26,36,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Verdun - Pierre et Marie Curie,42027,0,1,"[48.812822398263286, 2.3707106709480286]",2023-04-25T11:44:45+00:00,1,25,26,OUI,OUI,Ivry-sur-Seine,OUI,2023-04-25T11:53:00.486Z
Paul Valery - Victor Hugo,16104,1,1,"[48.87137406080164, 2.2887128591537476]",2023-04-25T11:45:27+00:00,2,32,35,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Temple - Jean-Pierre Timbaud,11040,0,2,"[48.86446597201, 2.3660597205162]",2023-04-25T11:41:59+00:00,2,30,36,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Pablo Picasso - Maurice Thorez,30007,1,0,"[48.906887812943, 2.4489325365198]",2023-04-25T11:36:15+00:00,1,27,28,OUI,OUI,Bobigny,OUI,2023-04-25T11:53:00.486Z
Perrault - Place du Louvre,1201,14,12,"[48.860273568996, 2.3412468419093]",2023-04-25T11:44:16+00:00,26,1,28,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Port - Maurice Chevalier,41304,0,0,"[48.832024486306, 2.490271087056]",2022-10-24T08:57:47+00:00,0,30,30,NON,NON,Nogent-sur-Marne,NON,2023-04-25T11:53:00.486Z
Sèvres - Maréchal Juin,21033,1,10,"[48.8324305, 2.2292812]",2023-04-25T11:45:51+00:00,11,6,18,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-25T11:53:00.486Z
Résistance - Romain Rolland,51007,7,3,"[48.950873482371, 2.2310190077797]",2023-04-25T11:42:33+00:00,10,16,28,OUI,OUI,Argenteuil,OUI,2023-04-25T11:53:00.486Z
Claude Debussy - Marc Bloch,21112,17,27,"[48.910388180512, 2.3117771744728]",2023-04-25T11:46:02+00:00,44,11,56,OUI,OUI,Clichy,OUI,2023-04-25T11:53:00.486Z
Place Jean Mermoz,22703,0,17,"[48.9220937, 2.2718348]",2023-04-25T11:43:51+00:00,17,11,30,OUI,OUI,Bois-Colombes,OUI,2023-04-25T11:53:00.486Z
Charles de Gaulle - Rue de l'Alma,24010,6,7,"[48.896620592993, 2.252313240191]",2023-04-25T11:45:53+00:00,13,14,28,OUI,OUI,Courbevoie,OUI,2023-04-25T11:53:00.486Z
Jean Mermoz - Champs-Elysées,8031,7,21,"[48.869689856852, 2.3107324540615]",2023-04-25T11:45:59+00:00,28,3,33,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
René Boulanger - Lancry,10001,4,6,"[48.8685433, 2.3600032]",2023-04-25T11:45:51+00:00,10,51,62,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Hippodrome de Longchamp,16140,3,7,"[48.86413226532, 2.239905372262]",2023-04-25T11:46:08+00:00,10,19,30,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Georges Pompidou - Verdun,21508,2,3,"[48.875481, 2.232443]",2023-04-25T11:40:31+00:00,5,20,26,OUI,OUI,Suresnes,OUI,2023-04-25T11:53:00.486Z
Musée d'Orsay,7007,22,41,"[48.85972615790874, 2.325860448181629]",2023-04-25T11:45:19+00:00,63,2,65,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Gambetta - Saint Fargeau,20037,1,0,"[48.871244610447015, 2.4039056897163396]",2023-04-25T11:45:58+00:00,1,23,24,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Macdonald - Césaria Evora,19045,14,12,"[48.89883, 2.37933]",2023-04-25T11:46:05+00:00,26,41,67,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Saint-Antoine Sévigné,4010,11,27,"[48.8550222, 2.3612322]",2023-04-25T11:44:59+00:00,38,4,26,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Chevaleret - Tolbiac,13053,2,13,"[48.82941, 2.375934]",2023-04-25T11:42:58+00:00,15,6,21,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Nungesser - Santé,41212,0,0,"[48.852335, 2.448967]",2023-04-25T11:42:52+00:00,0,21,22,OUI,OUI,Fontenay-sous-Bois,OUI,2023-04-25T11:53:00.486Z
Ménil - Argenteuil,26011,0,12,"[48.925901818305, 2.2741496502338]",2023-04-25T11:42:46+00:00,12,6,20,OUI,OUI,Asnières-sur-Seine,OUI,2023-04-25T11:53:00.486Z
Lamarck - Saint-Ouen,18203,2,1,"[48.891334555236, 2.3272445342326]",2023-04-25T11:43:44+00:00,3,36,40,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Epi d'Or - Chevilly,48011,0,0,"[48.781109786782, 2.3549050362061]",2023-03-30T06:59:02+00:00,0,20,20,NON,NON,Villejuif,NON,2023-04-25T11:53:00.486Z
Maréchal Leclerc de Hauteclocque - Marché Buzenval,25010,0,0,"[48.858446, 2.192077]",2023-04-25T11:43:09+00:00,0,30,30,OUI,OUI,Rueil-Malmaison,OUI,2023-04-25T11:53:00.486Z
Jemmapes - Ecluses Saint-Martin,10025,3,0,"[48.87748519186726, 2.3660067468881607]",2023-04-25T11:41:08+00:00,3,12,15,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Saint-Germain - Verdun,32305,0,0,"[48.882877330093, 2.4331868384644]",2023-04-25T11:46:03+00:00,0,30,30,OUI,OUI,Romainville,OUI,2023-04-25T11:53:00.486Z
Président Roosevelt - Rouget de Lisle,21320,0,0,"[48.83047518749, 2.2616135525345]",2021-07-28T07:10:05+00:00,0,0,0,NON,NON,Issy-les-Moulineaux,NON,2023-04-25T11:53:00.486Z
Pierre Ginier - Clichy,18045,3,1,"[48.8867667, 2.326228]",2023-04-25T11:41:56+00:00,4,11,16,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Châteaudun - Place de la Liberté,22507,3,3,"[48.90970830301211, 2.2454486480600626]",2023-04-25T11:38:08+00:00,6,19,26,OUI,OUI,La Garenne-Colombes,OUI,2023-04-25T11:53:00.486Z
Champs de Manoeuvre - Cartoucherie,12165,7,7,"[48.835261, 2.447974]",2023-04-25T11:45:29+00:00,14,6,20,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
Bastille - Biscornet,12001,11,45,"[48.851355779579, 2.369220033288]",2023-04-25T11:43:29+00:00,56,5,62,OUI,OUI,Paris,OUI,2023-04-25T11:53:00.486Z
