name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,record_timestamp
Parc Monceau,17018,2,1,"[48.881077914129, 2.3095492646098]",2023-05-11T07:32:56+00:00,3,14,18,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Tardieu - Chappe,18005,2,0,"[48.884146759782, 2.341845408082]",2023-05-11T07:27:26+00:00,2,16,18,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Petites Ecuries - Faubourg Poissonnière,10005,4,7,"[48.87397217237368, 2.348388757504776]",2023-05-11T07:32:59+00:00,11,3,17,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Gare d'Austerlitz - Quai Saint-Bernard,13104,0,0,"[48.84369030864, 2.3657163977623]",2022-01-18T21:07:57+00:00,0,27,27,NON,OUI,Paris,NON,2023-05-11T07:39:00.554Z
Nanterre - Université,92004,3,0,"[48.901365, 2.212693]",2023-05-11T07:24:39+00:00,3,16,20,OUI,OUI,Nanterre,OUI,2023-05-11T07:39:00.554Z
Henri Chevreau - Couronnes,20136,0,0,"[48.87033205312931, 2.388777695596218]",2023-05-11T07:28:43+00:00,0,26,27,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Pascal - Claude Bernard,5026,1,11,"[48.839061952159746, 2.3499782010912895]",2023-05-11T07:27:51+00:00,12,35,49,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Sommerard - Saint-Jacques,5002,0,11,"[48.850310432924466, 2.345015835298588]",2023-05-11T07:32:41+00:00,11,22,34,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Batignolles - Place de Clichy,8012,1,0,"[48.88347453575669, 2.326493114233017]",2023-05-11T07:33:26+00:00,1,42,47,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Porte d'Orléans,14018,0,1,"[48.8227639, 2.3249313]",2023-05-11T07:30:50+00:00,1,47,48,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Vladimir Ilitch Lénine - Andrée Chedid,42503,1,1,"[48.813240124373, 2.3319716067039]",2023-05-11T07:30:56+00:00,2,25,31,OUI,OUI,Gentilly,OUI,2023-05-11T07:39:00.554Z
Bineau - Louise Michel,23011,3,4,"[48.88666162206972, 2.2843274474143986]",2023-05-11T07:31:37+00:00,7,17,25,OUI,OUI,Levallois-Perret,OUI,2023-05-11T07:39:00.554Z
Professeur René Leriche - Général Leclerc,21111,10,16,"[48.90782845483013, 2.307887971401215]",2023-05-11T07:33:05+00:00,26,24,50,OUI,OUI,Clichy,OUI,2023-05-11T07:39:00.554Z
Saint-François-Xavier,7014,10,22,"[48.85154484769, 2.3146149516106]",2023-05-11T07:29:32+00:00,32,9,42,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Quai Voltaire,7006,7,12,"[48.858942986179, 2.3314182047146]",2023-05-11T07:32:16+00:00,19,9,32,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Uzès - Montmartre,2010,11,12,"[48.870790980240706, 2.3431010171771054]",2023-05-11T07:33:18+00:00,23,6,29,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Ledru-Rollin - Charonne,11114,5,13,"[48.85345855607243, 2.3772463581947094]",2023-05-11T07:30:24+00:00,18,12,32,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Parc de Belleville - Julien Lacroix,20040,1,0,"[48.8703459, 2.3842214]",2023-05-11T07:31:27+00:00,1,23,26,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Morice - Général Leclerc,21105,2,0,"[48.90245471981591, 2.3128929734230046]",2023-05-11T07:33:22+00:00,2,21,25,OUI,OUI,Clichy,OUI,2023-05-11T07:39:00.554Z
Londres - Amsterdam,8101,0,0,"[48.878034461504, 2.3264835409694]",2018-03-30T17:42:36+00:00,0,0,0,NON,OUI,Paris,NON,2023-05-11T07:39:00.554Z
Place Jean Delay,13026,0,2,"[48.823316, 2.354336]",2023-05-10T17:05:39+00:00,2,33,35,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Pont de Levallois-bécon,23002,15,25,"[48.8984179, 2.2791311]",2023-05-11T07:33:17+00:00,40,8,50,OUI,OUI,Levallois-Perret,OUI,2023-05-11T07:39:00.554Z
Pierre Larousse - Raymond Losserand,14139,3,3,"[48.83059564231877, 2.3119183257222176]",2023-05-11T07:31:37+00:00,6,21,30,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Place du Général de Gaulle,41207,13,1,"[48.8525288, 2.4877332]",2023-05-11T07:31:08+00:00,14,14,28,OUI,OUI,Fontenay-sous-Bois,OUI,2023-05-11T07:39:00.554Z
Lauriston - Copernic,16006,14,1,"[48.86926, 2.289918]",2023-05-11T07:32:44+00:00,15,4,19,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Bara - Henri Farman,21308,16,20,"[48.833218027457846, 2.2677567601203923]",2023-05-11T07:31:45+00:00,36,0,36,OUI,OUI,Issy-les-Moulineaux,OUI,2023-05-11T07:39:00.554Z
Mézières - Rennes,6103,0,0,"[48.85023459321703, 2.3303819820284843]",2023-05-11T07:31:01+00:00,0,55,55,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Sèvres-Gallieni,21032,8,13,"[48.837809408957, 2.2281519323587]",2023-05-11T07:33:14+00:00,21,4,27,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-11T07:39:00.554Z
Tanger - Place du Maroc,19109,3,2,"[48.8862524447104, 2.3689296841621403]",2023-05-11T07:32:38+00:00,5,13,19,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Vincennes - Douy-Delcupe,31019,3,3,"[48.85493692155721, 2.436049282550812]",2023-05-11T07:32:35+00:00,6,31,38,OUI,OUI,Montreuil,OUI,2023-05-11T07:39:00.554Z
Porte de Clignancourt.,18032,3,1,"[48.897488, 2.343996]",2023-05-11T07:31:39+00:00,4,50,56,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Lucie Aubrac - Franklin,31016,15,7,"[48.86223916006812, 2.4435862898826604]",2023-05-11T07:31:55+00:00,22,14,36,OUI,OUI,Montreuil,OUI,2023-05-11T07:39:00.554Z
Gare Routière de Saint Cloud,22101,1,14,"[48.84288183896324, 2.222245037555695]",2023-05-11T07:31:48+00:00,15,15,31,OUI,OUI,Saint-Cloud,OUI,2023-05-11T07:39:00.554Z
Primo Levi - Frigos,13016,16,14,"[48.83094844846017, 2.37965351592796]",2023-05-11T07:33:18+00:00,30,4,34,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Belfort - Voltaire,11020,3,10,"[48.8563358, 2.3829901]",2023-05-11T07:31:41+00:00,13,25,39,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Batignolles - Rome,8051,1,2,"[48.881823370566806, 2.3202589899301524]",2023-05-11T07:33:27+00:00,3,12,15,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Verdun - Adrien Damalix,44102,3,16,"[48.8222334178559, 2.4215328320860863]",2023-05-11T07:32:40+00:00,19,7,26,OUI,OUI,Saint-Maurice,OUI,2023-05-11T07:39:00.554Z
Mahatma Gandhi,16123,1,4,"[48.876356, 2.264205]",2023-05-11T07:30:51+00:00,5,20,26,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Edouard Pailleron - Simon Bolivar,19039,1,0,"[48.87979886049996, 2.374839261174202]",2023-05-11T07:30:00+00:00,1,21,24,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Château - Bineau,22001,3,7,"[48.890404028589806, 2.270106375217438]",2023-05-11T07:33:15+00:00,10,13,23,OUI,OUI,Neuilly-sur-Seine,OUI,2023-05-11T07:39:00.554Z
Mairie du 18ème,18025,2,0,"[48.892939296937605, 2.3445510864257812]",2023-05-11T07:31:58+00:00,2,34,40,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Porte de Ménilmontant,20027,0,0,"[48.8691543609174, 2.40932246879487]",2023-05-11T07:27:39+00:00,0,15,15,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Indre - Prairies,20021,0,0,"[48.86254398506782, 2.403290458023548]",2023-05-11T07:33:05+00:00,0,38,38,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Lourmel - Marie Skobtsov,15108,0,6,"[48.844974, 2.287283]",2023-05-11T07:31:31+00:00,6,16,22,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Belleville - Télégraphe,19040,0,0,"[48.8756045, 2.3995549]",2023-05-11T07:31:46+00:00,0,40,41,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Courcelles - Pierre Demours,17047,1,0,"[48.883769733273496, 2.29858466343129]",2023-05-11T07:29:59+00:00,1,25,26,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Danton - Serpente,6016,3,3,"[48.85229736258167, 2.3414132371544834]",2023-05-11T07:28:12+00:00,6,16,22,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
République - Danton,41204,0,0,"[48.85249172181667, 2.462034523487091]",2023-05-11T07:27:12+00:00,0,20,20,OUI,OUI,Fontenay-sous-Bois,OUI,2023-05-11T07:39:00.554Z
Université Paris Dauphine,16004,0,0,"[48.870707839985, 2.2748656198382]",2018-03-09T07:53:33+00:00,0,0,0,NON,OUI,Paris,NON,2023-05-11T07:39:00.554Z
Mac-Mahon - Brey,17046,2,2,"[48.877532084130166, 2.294512536052928]",2023-05-11T07:33:05+00:00,4,20,25,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Square des Epinettes,17121,1,1,"[48.89383909781389, 2.325953990221024]",2023-05-11T07:29:56+00:00,2,15,20,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Chabrol - d'Hauteville,10020,3,1,"[48.87701838803332, 2.3513179644942284]",2023-05-11T07:32:28+00:00,4,5,11,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Lepic - Armée d'Orient,18113,0,0,"[48.88753640381415, 2.334307730197907]",2023-05-11T07:29:23+00:00,0,24,24,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Cité des Sciences et de l'Industrie,19009,9,6,"[48.89659571178903, 2.384599149227142]",2023-05-11T07:33:16+00:00,15,13,30,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Emile Blemont - Poteau,18029,0,1,"[48.8943782, 2.3415122]",2023-05-11T07:31:10+00:00,1,36,39,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Square du Carrefour de l'Insurrection,21703,2,0,"[48.820864559770676, 2.291113436222077]",2023-05-11T07:33:16+00:00,2,20,23,OUI,OUI,Vanves,OUI,2023-05-11T07:39:00.554Z
Toffier Decaux - Cartier Bresson,35017,6,1,"[48.90165072551549, 2.4017545580863957]",2023-05-11T07:33:20+00:00,7,10,18,OUI,OUI,Pantin,OUI,2023-05-11T07:39:00.554Z
François Ponsard - La Muette,16021,3,3,"[48.8583666, 2.2744515]",2023-05-11T07:28:26+00:00,6,16,23,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Assas - Vaugirard,6030,3,5,"[48.848274111398, 2.3292413726449]",2023-05-11T07:33:24+00:00,8,26,35,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Porte d'Aubervilliers,18049,9,10,"[48.89859661942376, 2.3689722642302513]",2023-05-11T07:25:21+00:00,19,31,55,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Square Saint-Ambroise,11041,3,19,"[48.860934, 2.375841]",2023-05-11T07:33:27+00:00,22,20,43,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Charles de Gaulle - Jean Lolive,35014,4,4,"[48.8932644350857, 2.4126765131950383]",2023-05-11T07:33:16+00:00,8,18,26,OUI,OUI,Pantin,OUI,2023-05-11T07:39:00.554Z
Ecole Vétérinaire,47005,0,36,"[48.81488859822486, 2.4224362157778994]",2023-05-11T07:32:35+00:00,36,0,36,OUI,OUI,Maisons-Alfort,OUI,2023-05-11T07:39:00.554Z
Ledru-Rollin - Place du Père Chaillet,11006,3,12,"[48.856433706943704, 2.379020587761426]",2023-05-11T07:32:06+00:00,15,19,37,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Lavandieres Sainte Opportune - Rivoli,1120,4,4,"[48.859279702476, 2.3466217517853]",2023-05-11T07:33:06+00:00,8,16,27,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Diderot - Pierre Bourdan,12107,2,14,"[48.847648620797, 2.3902582749724]",2023-05-11T07:32:32+00:00,16,4,21,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Jean-Baptiste Pigalle - La Bruyere,9026,1,0,"[48.87939826447722, 2.333709173337285]",2023-05-11T07:33:18+00:00,1,15,17,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Transvaal - Charles de Gaulle,21001,1,13,"[48.848280403628806, 2.2373420120857195]",2023-05-11T07:32:36+00:00,14,12,27,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-11T07:39:00.554Z
Boulets - Faubourg Saint-Antoine,11010,0,23,"[48.849259262115, 2.3917546141943]",2023-05-11T07:33:28+00:00,23,17,43,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Président Wilson - Jean Jaures,23007,2,2,"[48.89034054052266, 2.2920683026313786]",2023-05-11T07:33:21+00:00,4,23,27,OUI,OUI,Levallois-Perret,OUI,2023-05-11T07:39:00.554Z
Pyrénées - Maraîchers,20016,1,0,"[48.85714001395299, 2.4043509364128113]",2023-05-11T07:31:25+00:00,1,18,19,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Gare RER de Saint-Denis,32015,5,6,"[48.93554324248177, 2.3471488058567047]",2023-05-11T07:32:17+00:00,11,26,40,OUI,OUI,Saint-Denis,OUI,2023-05-11T07:39:00.554Z
Square René Viviani - Montebello,5121,2,3,"[48.851904891406384, 2.347842156887055]",2023-05-11T07:33:01+00:00,5,29,34,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Place de Passy,16043,0,0,"[48.85780291711202, 2.277500546942199]",2023-05-11T07:31:26+00:00,0,15,15,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Mozart - Jasmin,16027,1,2,"[48.85286124871689, 2.268483570651513]",2023-05-11T07:29:11+00:00,3,56,62,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Caulaincourt - Place Constantin Pecqueur,18017,2,0,"[48.8896779050281, 2.33817871442611]",2023-05-11T07:25:13+00:00,2,38,44,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Wilson - Landy,32004,6,17,"[48.91516726221354, 2.357633225619793]",2023-05-11T07:32:53+00:00,23,15,40,OUI,OUI,Saint-Denis,OUI,2023-05-11T07:39:00.554Z
Naples - Rome,8019,3,0,"[48.879960700846226, 2.321358695626259]",2023-05-11T07:30:58+00:00,3,23,26,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Lallier - Trudaine,9017,0,0,"[48.88109246617963, 2.3408224806189537]",2023-05-11T07:32:48+00:00,0,27,29,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Pernety - Raymond Losserand,14030,2,0,"[48.834254627953, 2.317609339387]",2023-05-11T07:32:07+00:00,2,30,32,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Eugène Reisz - Davout,20201,5,2,"[48.85631874632638, 2.410396970808506]",2023-05-11T07:32:14+00:00,7,11,20,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Hôpital Pitié Salpêtrière,13103,5,18,"[48.8377016, 2.3604946]",2023-05-11T07:32:33+00:00,23,26,50,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Gare Montparnasse - Vaugirard,15003,2,0,"[48.8418071798797, 2.31951002690117]",2023-05-11T07:31:50+00:00,2,64,66,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Neuve Saint-Pierre - Beautreillis,4110,1,5,"[48.85355351439652, 2.3639122769236565]",2023-05-11T07:28:34+00:00,6,13,20,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Pereire - Place de Wagram,17022,0,1,"[48.887070607581215, 2.304111124531457]",2023-05-11T07:33:26+00:00,1,44,46,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Champ de Mars - Cler,7020,1,2,"[48.856691550115315, 2.306646779179573]",2023-05-11T07:31:20+00:00,3,33,41,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Villersexel - Saint-Germain,7008,6,6,"[48.858297001218, 2.3237934708595]",2023-05-11T07:33:09+00:00,12,3,16,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Parc de Choisy,13122,0,5,"[48.828156251575, 2.3585135329033]",2023-05-11T07:31:41+00:00,5,20,25,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Borrégo - Gambetta,20137,0,0,"[48.87330497045532, 2.4014145880937576]",2023-05-11T07:27:37+00:00,0,25,25,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Stade Gaston Bouillant,23903,0,0,"[48.940273514964, 2.3274196014227]",2023-04-12T07:00:56+00:00,0,0,0,NON,NON,Villeneuve-la-Garenne,NON,2023-05-11T07:39:00.554Z
Jeanne Hornet - Girardot,31704,0,1,"[48.873802681432146, 2.427820265293122]",2023-05-11T07:30:55+00:00,1,26,29,OUI,OUI,Bagnolet,OUI,2023-05-11T07:39:00.554Z
Billancourt - Général Leclerc,21024,11,7,"[48.8322649, 2.2380413]",2023-05-11T07:32:35+00:00,18,1,22,OUI,OUI,Boulogne-Billancourt,OUI,2023-05-11T07:39:00.554Z
Duroc - Place de Breteuil,7013,2,3,"[48.847460641142, 2.3126140236855]",2023-05-11T07:33:07+00:00,5,36,42,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Favart - Italiens,2013,7,10,"[48.871446353921, 2.3382901058508]",2023-05-11T07:28:36+00:00,17,0,17,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Parc André Citroën,15059,0,48,"[48.840639944296655, 2.2780618071556096]",2023-05-11T07:33:16+00:00,48,14,65,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Surcouf - Université,7016,7,14,"[48.861273016278126, 2.309453550914185]",2023-05-11T07:33:20+00:00,21,35,58,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Vieille du Temple - Francs Bourgeois,4013,3,2,"[48.858256413365815, 2.35821794718504]",2023-05-11T07:33:16+00:00,5,20,29,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Greneta - Sebastopol,2001,1,7,"[48.865242333228, 2.3516669869423]",2023-05-11T07:33:14+00:00,8,21,32,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Place Pigalle,18042,1,2,"[48.8827555, 2.3361566]",2023-05-11T07:26:06+00:00,3,14,21,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Place du Maquis du Vercors,20019,5,0,"[48.877321579493575, 2.4083782732486725]",2023-05-11T07:33:27+00:00,5,26,31,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Poissonniers - Nord,18137,1,1,"[48.892511213520656, 2.3522228747606277]",2023-05-11T07:30:27+00:00,2,25,28,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Reims - Porte d'Asnières,17116,1,2,"[48.891834448210986, 2.300144659954865]",2023-05-11T07:30:24+00:00,3,23,26,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Bercy.,12108,16,37,"[48.839966914994, 2.3788625746965]",2023-05-11T07:31:47+00:00,53,11,66,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Centenaire - Sorins,31013,6,7,"[48.85853523359734, 2.4273508787155156]",2023-05-11T07:32:50+00:00,13,32,45,OUI,OUI,Montreuil,OUI,2023-05-11T07:39:00.554Z
Franciade - Gabriel Péri,32018,3,5,"[48.93261499331498, 2.355954498052597]",2023-05-11T07:32:55+00:00,8,16,26,OUI,OUI,Saint-Denis,OUI,2023-05-11T07:39:00.554Z
Dupont de l'Eure - Gambetta,20202,0,0,"[48.8679385, 2.4003649]",2023-05-11T07:26:45+00:00,0,30,31,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Square Raymond Souplex,18019,1,0,"[48.89183721478911, 2.335426103165901]",2023-05-11T07:32:41+00:00,1,46,52,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Poissy - Saint-Germain,5019,1,4,"[48.84969649427, 2.3529685288668]",2023-05-11T07:32:10+00:00,5,19,25,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Parmentier - Fontaine au Roi,11034,2,7,"[48.86787670551736, 2.372705978671471]",2023-05-11T07:32:28+00:00,9,38,48,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Thérèse - Opéra,1016,4,6,"[48.866483514509, 2.3344334212238]",2023-05-11T07:32:33+00:00,10,13,25,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Place des Larris,41206,1,1,"[48.8568363, 2.4780236]",2023-05-11T07:28:23+00:00,2,32,34,OUI,OUI,Fontenay-sous-Bois,OUI,2023-05-11T07:39:00.554Z
Square Desnouettes,15061,3,19,"[48.83476837934194, 2.284142297394666]",2023-05-11T07:29:24+00:00,22,0,22,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Saint-Blaise - Mouraud,20017,1,1,"[48.85696177597818, 2.40869477391243]",2023-05-11T07:24:41+00:00,2,24,27,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Charonne - Philippe-Auguste,11019,1,5,"[48.855603162026, 2.39054639062]",2023-05-11T07:32:37+00:00,6,23,32,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Hôtel de Ville de Levallois Perret,23008,0,0,"[48.89314451997415, 2.2888818383216862]",2023-05-11T07:33:25+00:00,0,23,26,OUI,OUI,Levallois-Perret,OUI,2023-05-11T07:39:00.554Z
Roquépine - Malesherbes,8015,14,22,"[48.87345073390807, 2.320404499769211]",2023-05-11T07:32:31+00:00,36,0,37,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Place de Finlande,7026,5,10,"[48.86240833596654, 2.311362437903881]",2023-05-11T07:27:45+00:00,15,9,25,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Les Juilliottes,47002,2,13,"[48.8043072, 2.4437362]",2023-05-11T07:33:29+00:00,15,6,21,OUI,OUI,Maisons-Alfort,OUI,2023-05-11T07:39:00.554Z
Jeûneurs - Mulhouse,2110,7,1,"[48.868997, 2.346925]",2023-05-11T07:31:55+00:00,8,17,28,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Fernand Braudel - Vincent Auriol,13019,7,10,"[48.83637852318147, 2.3723404482007027]",2023-05-11T07:27:18+00:00,17,19,36,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Ferrus - Saint-Jacques,14007,0,1,"[48.8313878, 2.3408563]",2023-05-11T07:32:26+00:00,1,33,34,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Bleue - Trévise,9113,4,1,"[48.87578906564573, 2.347289621829987]",2023-05-11T07:33:26+00:00,5,21,30,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Versailles - Claude Terrasse,16041,1,34,"[48.84021933807409, 2.263834191152959]",2023-05-11T07:33:24+00:00,35,11,46,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Parc de Sceaux - Centre-Ville,23302,4,0,"[48.7769529826096, 2.2957214713096623]",2023-05-11T07:31:26+00:00,4,28,33,OUI,OUI,Sceaux,OUI,2023-05-11T07:39:00.554Z
François 1er - Lincoln,8105,16,7,"[48.869517979344, 2.3024262188416]",2023-05-11T07:30:50+00:00,23,7,31,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Square Georges Melies,12154,0,14,"[48.84070239213081, 2.409667745232582]",2023-05-11T07:33:22+00:00,14,26,40,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Sorbonne - Ecoles,5030,2,17,"[48.849686566191, 2.3434996604919]",2023-05-11T07:33:03+00:00,19,29,50,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Claude Vellefaux - Sambre et Meuse,10164,5,1,"[48.875022, 2.370478]",2023-05-11T07:32:17+00:00,6,28,34,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Place du Canada,8029,8,13,"[48.865346269362675, 2.310193787964762]",2023-05-11T07:28:33+00:00,21,1,29,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Square du Bataclan,11044,0,14,"[48.8633762, 2.3711327]",2023-05-11T07:31:44+00:00,14,5,20,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Jardin Marguerite Long,17104,7,1,"[48.8816985773914, 2.2836575657129288]",2023-05-11T07:32:15+00:00,8,11,22,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Melun - Jean Jaurès,19030,0,0,"[48.8837796723475, 2.376477420330048]",2023-01-15T19:52:13+00:00,0,28,28,NON,OUI,Paris,NON,2023-05-11T07:39:00.554Z
Butte aux Cailles - Esperance,13022,2,0,"[48.82758774190948, 2.3492151126265526]",2023-05-11T07:26:17+00:00,2,34,36,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Louis Ganne - Davout,20045,0,0,"[48.86338720692607, 2.409725748002529]",2023-05-11T07:29:46+00:00,0,29,30,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Roquette - Folie Regnault,11110,5,3,"[48.859246959155485, 2.386553623578705]",2023-05-11T07:32:02+00:00,8,43,52,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Terroirs de France - Lheureux,12153,18,26,"[48.83212027074841, 2.388618104159832]",2023-05-11T07:32:21+00:00,44,11,55,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Censier - Jardin des Plantes,5028,2,8,"[48.84107178161383, 2.355475388467312]",2023-05-11T07:31:51+00:00,10,16,28,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Brochant - Clichy,17005,1,1,"[48.89032998912038, 2.319730559929781]",2023-05-11T07:31:33+00:00,2,48,53,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Lac Daumesnil - Saint-Maurice,12120,2,1,"[48.82774555743318, 2.4183654785156246]",2023-05-11T07:30:06+00:00,3,46,50,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Jessaint - Marx Dormoy,18142,4,2,"[48.88484543106364, 2.358930408954621]",2023-05-11T07:33:24+00:00,6,22,30,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Moulin de la Pointe,13110,1,1,"[48.82092946051445, 2.3563179373741145]",2023-05-11T07:28:47+00:00,2,18,22,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Quai Marcel Boyer - Victor Hugo,42011,7,19,"[48.82255636666729, 2.392039597034455]",2023-05-11T07:32:56+00:00,26,1,29,OUI,OUI,Ivry-sur-Seine,OUI,2023-05-11T07:39:00.554Z
Suffren - Pérignon,15009,11,6,"[48.84717561492764, 2.307052147596786]",2023-05-11T07:33:28+00:00,17,26,46,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
Saint-Fargeau - Mortier,20117,0,0,"[48.87266656122256, 2.407912909984589]",2023-05-11T07:33:05+00:00,0,33,33,OUI,OUI,Paris,OUI,2023-05-11T07:39:00.554Z
