name,stationcode,ebike,mechanical,coordonnees_geo,duedate,numbikesavailable,numdocksavailable,capacity,is_renting,is_installed,nom_arrondissement_communes,is_returning,record_timestamp
Lorraine - Jean Jaurès,19014,0,1,"[48.8863865, 2.3825772]",2023-04-27T12:52:00+00:00,1,16,19,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Volontaires - Vaugirard,15014,3,5,"[48.84132050184004, 2.30808901725357]",2023-04-27T12:50:35+00:00,8,25,34,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
M.- A. Lagroua Weill-Hallé -  F. Dolto,13055,26,29,"[48.828595283857425, 2.380220606266108]",2023-04-27T12:52:18+00:00,55,3,60,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Victor Hugo - Bineau,22014,14,10,"[48.88758225888669, 2.2783890366554265]",2023-04-27T12:49:51+00:00,24,1,25,OUI,OUI,Neuilly-sur-Seine,OUI,2023-04-27T13:16:00.529Z
Dantzig - Lefebvre,15044,0,0,"[48.83013921586756, 2.295934036374092]",2023-04-27T12:47:48+00:00,0,32,33,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Porte de Charenton,12040,5,4,"[48.83124010585643, 2.3989107459783554]",2023-04-27T12:50:17+00:00,9,57,67,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Colisée - Champs-Elysées,8039,3,13,"[48.870475399387, 2.3076190799475]",2023-04-27T12:46:43+00:00,16,3,24,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Bobillot - Moulin des Prés,13023,0,1,"[48.828657346203, 2.353020646317]",2023-04-27T12:50:08+00:00,1,26,28,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Crimée - Ourcq,19001,5,6,"[48.894104140316266, 2.372946088467279]",2023-04-27T12:50:52+00:00,11,41,56,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Jean Bologne - Passy,16022,1,0,"[48.857566889784465, 2.280027395306772]",2023-04-27T12:51:25+00:00,1,18,19,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Pyrénées - Dagorno,20011,1,1,"[48.855425770695085, 2.4051643162965775]",2023-04-27T12:50:17+00:00,2,16,20,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Place d'Italie - Soeur Rosalie,13008,4,0,"[48.831908520394, 2.3546943448098]",2023-04-27T12:49:54+00:00,4,48,52,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Flandre - Ourcq,19007,7,2,"[48.89260159189023, 2.3790915682911873]",2023-04-27T12:49:45+00:00,9,18,30,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Point du Jour - Jean Jaurès,21016,3,2,"[48.828753141436465, 2.245911467014621]",2023-04-27T12:47:40+00:00,5,20,26,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-27T13:16:00.529Z
Place Saint-André des Arts,6020,13,20,"[48.85288617388103, 2.3426544293761253]",2023-04-27T12:49:50+00:00,33,2,37,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Metz - Marne,19123,0,0,"[48.891163, 2.3865705]",2023-04-27T12:51:41+00:00,0,31,33,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Bertrand Sincholle - Henri Barbusse,21107,3,1,"[48.89925982394349, 2.3042294383049016]",2023-04-27T12:48:15+00:00,4,14,23,OUI,OUI,Clichy,OUI,2023-04-27T13:16:00.529Z
Commandant Charcot - Bretteville,22007,0,8,"[48.87530570765423, 2.2558460757136345]",2023-04-27T12:42:48+00:00,8,25,36,OUI,OUI,Neuilly-sur-Seine,OUI,2023-04-27T13:16:00.529Z
Général Michel Bizot - Claude Decaen,12039,1,5,"[48.83481262982544, 2.400927788127704]",2023-04-27T12:48:34+00:00,6,30,38,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Ivry - Baudricourt,13037,3,1,"[48.824695995415006, 2.363106073577468]",2023-04-27T12:47:42+00:00,4,15,20,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Jacquier - Didot,14025,0,0,"[48.82953336292279, 2.318179272115231]",2023-04-27T12:49:14+00:00,0,30,30,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Paul Valery - Victor Hugo,16104,15,3,"[48.87137406080164, 2.2887128591537476]",2023-04-27T12:51:25+00:00,18,16,35,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Convention - Campus de Bobigny,30005,5,3,"[48.914920058264, 2.4172238067445]",2023-04-27T12:50:44+00:00,8,22,32,OUI,OUI,Bobigny,OUI,2023-04-27T13:16:00.529Z
Place Tristan Bernard,17036,9,2,"[48.8791964, 2.2915403]",2023-04-27T12:50:55+00:00,11,15,28,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Alfred de Vigny - Place du Général Brocard,8044,19,8,"[48.87836138361425, 2.305254448220567]",2023-04-27T12:48:19+00:00,27,5,33,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Perrault - Place du Louvre,1201,15,12,"[48.860273568996, 2.3412468419093]",2023-04-27T12:51:04+00:00,27,0,28,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Port - Maurice Chevalier,41304,0,0,"[48.832024486306, 2.490271087056]",2022-10-24T08:57:47+00:00,0,30,30,NON,NON,Nogent-sur-Marne,NON,2023-04-27T13:16:00.529Z
Sèvres - Maréchal Juin,21033,3,1,"[48.8324305, 2.2292812]",2023-04-27T12:51:54+00:00,4,13,18,OUI,OUI,Boulogne-Billancourt,OUI,2023-04-27T13:16:00.529Z
Place Jean Mermoz,22703,2,17,"[48.9220937, 2.2718348]",2023-04-27T12:48:57+00:00,19,10,30,OUI,OUI,Bois-Colombes,OUI,2023-04-27T13:16:00.529Z
Batignolles - Abel Truchet,17050,1,0,"[48.88310390458221, 2.323834749088381]",2023-04-27T12:49:20+00:00,1,25,28,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Charles de Gaulle - Rue de l'Alma,24010,5,8,"[48.896620592993, 2.252313240191]",2023-04-27T12:52:16+00:00,13,13,28,OUI,OUI,Courbevoie,OUI,2023-04-27T13:16:00.529Z
Jean Mermoz - Champs-Elysées,8031,16,11,"[48.869689856852, 2.3107324540615]",2023-04-27T12:51:37+00:00,27,3,33,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Ménilmontant - Père Lachaise,20030,4,2,"[48.863287291502, 2.3869940266013]",2023-04-27T12:50:18+00:00,6,49,56,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Gare du Nord - Dunkerque,10028,3,0,"[48.880423508429, 2.3527636751533]",2023-04-27T12:52:17+00:00,3,26,29,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Paul Doumer - Stalingrad,41101,3,11,"[48.806518992199, 2.3368880152702]",2023-04-27T12:51:42+00:00,14,10,24,OUI,OUI,Arcueil,OUI,2023-04-27T13:16:00.529Z
Hippodrome de Longchamp,16140,2,1,"[48.86413226532, 2.239905372262]",2023-04-27T12:51:26+00:00,3,24,30,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Cité de la Musique,19018,3,1,"[48.888796556487, 2.3925811931922]",2023-04-27T12:52:10+00:00,4,51,60,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Gambetta - Saint Fargeau,20037,0,0,"[48.871244610447015, 2.4039056897163396]",2023-04-27T12:51:02+00:00,0,23,24,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Macdonald - Césaria Evora,19045,2,8,"[48.89883, 2.37933]",2023-04-27T12:49:05+00:00,10,57,67,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Galilée - Vernet,8003,7,1,"[48.871715878697, 2.2985444962978]",2023-04-27T12:47:14+00:00,8,8,17,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Gare RER - Général de Gaulle,22302,4,22,"[48.933548439566, 2.3064726536317]",2023-04-27T12:51:24+00:00,26,14,41,OUI,OUI,Gennevilliers,OUI,2023-04-27T13:16:00.529Z
Saint-Lazare - Place d'Estienne d'Orves,9029,2,15,"[48.8768345, 2.3329067]",2023-04-27T12:50:47+00:00,17,2,39,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Nungesser - Santé,41212,1,0,"[48.852335, 2.448967]",2023-04-27T12:52:16+00:00,1,20,22,OUI,OUI,Fontenay-sous-Bois,OUI,2023-04-27T13:16:00.529Z
Lamarck - Saint-Ouen,18203,2,1,"[48.891334555236, 2.3272445342326]",2023-04-27T12:51:28+00:00,3,37,40,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Verdun - Henri Barbusse,22209,5,0,"[48.802056061754, 2.3159965061736]",2023-04-27T12:47:47+00:00,5,15,24,OUI,OUI,Bagneux,OUI,2023-04-27T13:16:00.529Z
Gare Saint-Lazare - Cour du Havre,8002,28,19,"[48.875674400851, 2.3265598341823]",2023-04-27T12:51:13+00:00,47,2,45,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Quai des Célestins - Henri IV,4005,2,8,"[48.8512971, 2.3624535]",2023-04-27T12:51:26+00:00,10,2,14,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Carpeaux - Place Jacques Froment,18018,1,0,"[48.8906542, 2.3309428]",2023-04-27T12:48:00+00:00,1,17,19,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Bercy - Villot,12105,20,17,"[48.841795009027, 2.3767850184816]",2023-04-27T12:51:52+00:00,37,6,34,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Président Roosevelt - Rouget de Lisle,21320,0,0,"[48.83047518749, 2.2616135525345]",2021-07-28T07:10:05+00:00,0,0,0,NON,NON,Issy-les-Moulineaux,NON,2023-04-27T13:16:00.529Z
Jean Jaurès - Place du Dr Roux,22305,3,17,"[48.927567032796, 2.2947337017374]",2023-04-27T12:51:58+00:00,20,14,35,OUI,OUI,Gennevilliers,OUI,2023-04-27T13:16:00.529Z
Guy Môquet - Jean Moulin,32023,0,10,"[48.940931521020836, 2.363948999931771]",2023-04-27T12:45:05+00:00,10,19,30,OUI,OUI,Saint-Denis,OUI,2023-04-27T13:16:00.529Z
Marceau Delorme - Pierre Brossolette,26009,2,5,"[48.91206062860357, 2.295897423568745]",2023-04-27T12:51:41+00:00,7,17,28,OUI,OUI,Asnières-sur-Seine,OUI,2023-04-27T13:16:00.529Z
Garibaldi - Gabriel Péri,34008,5,5,"[48.905741911394, 2.3316044208059]",2023-04-27T12:49:40+00:00,10,14,30,OUI,OUI,Saint-Ouen-sur-Seine,OUI,2023-04-27T13:16:00.529Z
Aristide Briand - Place de la Résistance,21302,4,19,"[48.82124248401006, 2.2511002421379094]",2023-04-27T12:52:14+00:00,23,5,25,OUI,OUI,Issy-les-Moulineaux,OUI,2023-04-27T13:16:00.529Z
Bateliers - Quai de Seine,34012,3,4,"[48.915817585516, 2.3239533298594]",2023-04-27T12:52:07+00:00,7,18,26,OUI,OUI,Saint-Ouen-sur-Seine,OUI,2023-04-27T13:16:00.529Z
Place de la Paix - Abbé Saint-Pierre,21514,2,0,"[48.86462724459225, 2.2047570338469806]",2023-04-27T12:51:46+00:00,2,21,24,OUI,OUI,Suresnes,OUI,2023-04-27T13:16:00.529Z
Gare de l'Est - Chateau Landon,10026,3,1,"[48.879305, 2.362424]",2023-04-27T12:49:27+00:00,4,52,59,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Ordener - Poissonniers,18023,3,2,"[48.891213890844654, 2.351288666219873]",2023-04-27T12:50:53+00:00,5,28,35,OUI,OUI,Paris,OUI,2023-04-27T13:16:00.529Z
Mairie de Rosny-sous-Bois,31104,15,1,"[48.871256519012, 2.4865807592869]",2023-04-27T12:52:09+00:00,16,14,30,OUI,OUI,Rosny-sous-Bois,OUI,2023-04-27T13:15:00.809Z
Mairie du 12ème,12109,0,1,"[48.840855311763, 2.3875549435616]",2023-04-27T12:51:48+00:00,1,28,30,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Rouget de L'isle - Watteau,44015,0,0,"[48.778192750803, 2.3963020229163]",2023-02-09T09:35:37+00:00,0,0,0,NON,NON,Vitry-sur-Seine,NON,2023-04-27T13:15:00.809Z
Jourdan - Stade Charléty,14014,9,0,"[48.819428333369, 2.3433353751898]",2023-04-27T12:48:19+00:00,9,50,60,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Basilique,32017,0,0,"[48.93626891059109, 2.3588666820200914]",2023-04-27T12:46:49+00:00,0,20,22,OUI,OUI,Saint-Denis,OUI,2023-04-27T13:15:00.809Z
Messine - Place Du Pérou,8026,7,3,"[48.875448033960744, 2.315508019010038]",2023-04-27T12:52:16+00:00,10,2,12,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Saint-Sulpice,6003,3,6,"[48.85165383178419, 2.3308077827095985]",2023-04-27T12:51:01+00:00,9,11,21,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Jean Rostand - Paul Vaillant Couturier,30002,0,0,"[48.908168131015, 2.4530601033354]",2023-04-05T09:45:11+00:00,0,0,0,NON,NON,Bobigny,NON,2023-04-27T13:15:00.809Z
André Karman - République,33006,4,7,"[48.91039875761846, 2.3851355910301213]",2023-04-27T12:52:08+00:00,11,18,31,OUI,OUI,Aubervilliers,OUI,2023-04-27T13:15:00.809Z
Pierre et Marie Curie - Maurice Thorez,42016,2,1,"[48.81580226360801, 2.376804985105991]",2023-04-27T12:50:39+00:00,3,24,27,OUI,OUI,Ivry-sur-Seine,OUI,2023-04-27T13:15:00.809Z
Bois de Vincennes - Gare,41301,3,8,"[48.836022242886884, 2.4708339950830287]",2023-04-27T12:51:39+00:00,11,37,50,OUI,OUI,Nogent-sur-Marne,OUI,2023-04-27T13:15:00.809Z
Bracion - Périphérique,15202,2,1,"[48.826103771275, 2.3004549373748]",2023-04-27T12:52:16+00:00,3,27,30,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Square Boucicaut,7003,31,24,"[48.851296433665276, 2.325061820447445]",2023-04-27T12:51:56+00:00,55,3,60,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Guersant - Gouvion-Saint-Cyr,17041,3,2,"[48.88287775178599, 2.287667370814871]",2023-04-27T12:50:48+00:00,5,29,36,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Jouffroy d'Abbans - Wagram,17026,4,2,"[48.881973298352, 2.301132157445]",2023-04-27T12:49:44+00:00,6,15,40,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Thouin - Cardinal Lemoine,5016,11,3,"[48.84504716661511, 2.3494647851273465]",2023-04-27T12:50:59+00:00,14,3,17,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Froment - Bréguet,11025,3,32,"[48.8570414504784, 2.37289470306807]",2023-04-27T12:50:05+00:00,35,3,43,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Morillons - Dantzig,15047,1,0,"[48.83310149953933, 2.299380004405976]",2023-04-27T12:51:52+00:00,1,50,52,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Croulebarde - Corvisart,13101,2,1,"[48.830981659316855, 2.3481646925210953]",2023-04-27T12:50:18+00:00,3,31,34,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Le Brix et Mesmin - Jourdan,14108,0,0,"[48.82234096593411, 2.327861653302471]",2023-04-27T12:46:50+00:00,0,19,21,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Bir Hakeim,15026,3,24,"[48.853844054333514, 2.289705348222022]",2023-04-27T12:52:02+00:00,27,5,33,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Porte de Saint-Ouen - Bessières,17044,3,13,"[48.89792240854517, 2.32851451022192]",2023-04-27T12:51:27+00:00,16,22,42,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Cambrai - Benjamin Constant,19033,3,3,"[48.89594736851349, 2.381133802246315]",2023-04-27T12:47:07+00:00,6,35,43,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Chazelles - Courcelles,17025,3,4,"[48.879406604954, 2.3034455627202988]",2023-04-27T12:43:14+00:00,7,25,35,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Moulin de Pierre - Abbé Grégoire,21326,0,0,"[48.822036188382, 2.2754641655975]",2023-04-27T12:48:38+00:00,0,20,20,OUI,OUI,Issy-les-Moulineaux,OUI,2023-04-27T13:15:00.809Z
Saint-Cloud - Hippodrome,16138,1,10,"[48.85772148887421, 2.2549109905958176]",2023-04-27T12:50:45+00:00,11,15,30,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Raspail - Varenne,7004,2,9,"[48.853147816545, 2.3263905197382]",2023-04-27T12:51:43+00:00,11,7,18,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Italie - Tolbiac,13030,2,0,"[48.82557229464416, 2.3576171323657036]",2023-04-27T12:50:18+00:00,2,19,21,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Raspail Barbès,31028,4,15,"[48.8529945, 2.4247387]",2023-04-27T12:51:26+00:00,19,9,28,OUI,OUI,Montreuil,OUI,2023-04-27T13:15:00.809Z
De Toqueville - Terrasse,17048,2,1,"[48.882428, 2.314002]",2023-04-27T12:51:46+00:00,3,26,30,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Jules Guesde - Pont du Port à l'Anglais,44017,2,26,"[48.79628807093802, 2.417212128639221]",2023-04-27T12:51:22+00:00,28,1,30,OUI,OUI,Vitry-sur-Seine,OUI,2023-04-27T13:15:00.809Z
Michel-Ange - Parent de Rosan,16118,6,5,"[48.840579923690115, 2.2584119439125065]",2023-04-27T12:47:07+00:00,11,12,26,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Charlot - Stade Gabriel Voisin,21323,0,0,"[48.827228120536, 2.268122527474]",2023-04-07T06:20:24+00:00,0,0,0,NON,NON,Issy-les-Moulineaux,NON,2023-04-27T13:15:00.809Z
Las Cases - Bourgogne,7011,11,11,"[48.85909110474066, 2.3185685276985173]",2023-04-27T12:49:59+00:00,22,0,22,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Félix Ziem - Armand Gauthier,18111,4,0,"[48.88949630486821, 2.333393658804396]",2023-04-27T12:51:42+00:00,4,21,25,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Abbeville - Faubourg Poissonnière,9002,1,1,"[48.879223, 2.349147]",2023-04-27T12:48:35+00:00,2,10,14,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Youri Gagarine - Karl Marx,48003,4,0,"[48.78448485079149, 2.35908430069685]",2023-04-27T12:48:40+00:00,4,18,22,OUI,OUI,Villejuif,OUI,2023-04-27T13:15:00.809Z
Ney - Porte de Clignancourt,18134,0,4,"[48.8978867, 2.3458001]",2023-04-27T12:42:17+00:00,4,21,25,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Place Jean-Spire-Lemaître,43009,2,3,"[48.8468428626593, 2.452062070369721]",2023-04-27T12:48:35+00:00,5,43,50,OUI,OUI,Vincennes,OUI,2023-04-27T13:15:00.809Z
Alexandre Parodi - Quai de Valmy,10162,3,0,"[48.87935941942529, 2.366596162319184]",2023-04-27T12:49:54+00:00,3,20,24,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Gay Lussac - Saint-Jacques,5005,14,1,"[48.844730256132095, 2.341923944866407]",2023-04-27T12:50:39+00:00,15,8,24,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Gare de l'Est - Faubourg-Saint-Martin,10161,5,2,"[48.875642647477, 2.3594588041306]",2023-04-27T12:50:16+00:00,7,25,32,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Boudreau - Auber,9106,5,7,"[48.87219, 2.329423]",2023-04-27T12:47:48+00:00,12,1,14,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Verger - Colonel Guichard,21328,0,0,"[48.816376985087, 2.2670380088932]",2023-04-27T12:50:44+00:00,0,29,29,OUI,OUI,Issy-les-Moulineaux,OUI,2023-04-27T13:15:00.809Z
Place de la République - Voltaire,11046,3,0,"[48.866830968942, 2.3654810339212]",2023-04-27T12:50:43+00:00,3,13,19,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Douai - Bruxelles,9038,4,1,"[48.88320784122797, 2.3308449949028507]",2023-04-27T12:52:00+00:00,5,21,27,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Gare Saint-Lazare - Isly,8009,16,9,"[48.874777677621296, 2.326515804784655]",2023-04-27T12:50:21+00:00,25,0,27,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Quai de l'Horloge - Pont Neuf,1001,4,12,"[48.857058739111, 2.3417982839439]",2023-04-27T12:50:56+00:00,16,1,17,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Gare Rosny-Bois-Perrier,31103,23,7,"[48.88115023337061, 2.480436824262142]",2023-04-27T12:48:46+00:00,30,5,36,OUI,OUI,Rosny-sous-Bois,OUI,2023-04-27T13:15:00.809Z
Porte Pouchet-Bessières,17008,10,3,"[48.8978765, 2.3230632]",2023-04-27T12:52:02+00:00,13,7,23,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Octave Gréard - Tour Eiffel,7025,15,15,"[48.856502977696, 2.2931787543289]",2023-04-27T12:51:51+00:00,30,2,33,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Institut de France,6001,2,11,"[48.857615678565, 2.3358313530377]",2023-04-27T12:50:53+00:00,13,3,17,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Château - République,31706,2,3,"[48.862923800596, 2.4155035614967]",2023-04-27T12:51:13+00:00,5,21,26,OUI,OUI,Bagnolet,OUI,2023-04-27T13:15:00.809Z
Henri Barbusse - Stalingrad,22409,0,0,"[48.814183748660554, 2.2872862592339516]",2023-04-27T12:48:34+00:00,0,16,16,OUI,OUI,Malakoff,OUI,2023-04-27T13:15:00.809Z
Institut du Monde Arabe - Saint-Germain,5020,2,32,"[48.849063299501, 2.3558086529374]",2023-04-27T12:51:44+00:00,34,4,40,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Thionville - Ourcq,19015,4,1,"[48.88917613743794, 2.3833653330802917]",2023-04-27T12:49:24+00:00,5,16,24,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Argenteuil - Voltaire,26003,2,0,"[48.91864865955558, 2.2814112156629562]",2023-04-27T12:50:09+00:00,2,11,16,OUI,OUI,Asnières-sur-Seine,OUI,2023-04-27T13:15:00.809Z
Quai de la Seine,19003,0,1,"[48.884492238407525, 2.3703941702842717]",2023-04-27T12:51:42+00:00,1,20,24,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Lisbonne - Monceau,8036,24,0,"[48.87745567681383, 2.309694221419506]",2023-04-27T12:50:51+00:00,24,7,33,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Gare de Lyon - Place Louis Armand,12151,23,30,"[48.845515089794, 2.3726498446286]",2023-04-27T12:51:46+00:00,53,7,60,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Belidor - Gouvion-Saint-Cyr,17043,1,0,"[48.88022154052015, 2.2854680567979813]",2023-04-27T12:52:05+00:00,1,37,39,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Place de Rhin et Danube,19026,0,0,"[48.88192765861766, 2.392586767673493]",2023-04-27T12:50:31+00:00,0,17,17,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Pereire - Rennequin,17030,4,0,"[48.88364782887555, 2.2952447086572647]",2023-04-27T12:51:12+00:00,4,18,23,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Claude Decaen - Cannebière,12111,1,0,"[48.83761417037952, 2.397253782195704]",2023-04-27T12:48:35+00:00,1,25,27,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Berri - Haussmann,8034,14,15,"[48.874746047357135, 2.3082953318953514]",2023-04-27T12:51:38+00:00,29,5,35,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Panthéon - Valette,5032,31,4,"[48.84702057165222, 2.3464982619671075]",2023-04-27T12:49:25+00:00,35,1,39,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Pyrénées - Emmery,20042,0,0,"[48.872010281270974, 2.392039597034455]",2023-04-27T12:49:58+00:00,0,40,40,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Gare RER - Canadiens,43401,17,21,"[48.81995307955795, 2.464176752459464]",2023-04-27T12:50:47+00:00,38,7,45,OUI,OUI,Joinville-le-Pont,OUI,2023-04-27T13:15:00.809Z
Redoute - Les Courtilles,26002,5,17,"[48.92986719451888, 2.283669635653496]",2023-04-27T12:49:08+00:00,22,8,32,OUI,OUI,Asnières-sur-Seine,OUI,2023-04-27T13:15:00.809Z
Notre-Dame-des-Champs - Stanislas,6006,3,0,"[48.84479928858768, 2.329337755887181]",2023-04-27T12:45:57+00:00,3,15,19,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Pyramide - Ecole du Breuil,12128,4,6,"[48.82237977153955, 2.4586871266365056]",2023-04-27T12:48:12+00:00,10,23,34,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Liège - Moscou,8010,2,0,"[48.8795431, 2.3264628]",2023-04-27T12:46:56+00:00,2,15,17,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Mairie de Montreuil,31022,2,1,"[48.86131452758348, 2.440614402294159]",2023-04-27T12:51:13+00:00,3,47,52,OUI,OUI,Montreuil,OUI,2023-04-27T13:15:00.809Z
Square Simon Bolivar,19101,1,0,"[48.8750898883217, 2.3826304078102116]",2023-04-27T12:52:14+00:00,1,22,24,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Rouget de Lisle,46002,20,13,"[48.764615483395254, 2.4071189761161804]",2023-04-27T12:50:13+00:00,33,2,35,OUI,OUI,Choisy-le-Roi,OUI,2023-04-27T13:15:00.809Z
Richard Lenoir - Republique,11113,0,2,"[48.8667175, 2.3692541]",2023-04-27T12:51:52+00:00,2,55,58,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Anatole France - President Roosevelt,33017,3,4,"[48.9155156, 2.3814103]",2023-04-27T12:51:33+00:00,7,19,29,OUI,OUI,Aubervilliers,OUI,2023-04-27T13:15:00.809Z
Henry Farman,15042,7,9,"[48.83372430280548, 2.2713854536414146]",2023-04-27T12:51:32+00:00,16,0,16,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Grands Moulins de Pantin,19044,5,8,"[48.89738369720229, 2.3959985375404362]",2023-04-27T12:51:26+00:00,13,35,50,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
Fontenay - Libération,43008,2,0,"[48.84780306364685, 2.445141971111298]",2023-04-27T12:51:04+00:00,2,23,25,OUI,OUI,Vincennes,OUI,2023-04-27T13:15:00.809Z
Gabriel Péri - Francisco Ferrer,33102,0,1,"[48.88633710236977, 2.407338917255402]",2023-04-27T12:43:41+00:00,1,15,18,OUI,OUI,Le Pré-Saint-Gervais,OUI,2023-04-27T13:15:00.809Z
Place de la Reine Astrid,8045,23,26,"[48.86492098253841, 2.302549182385926]",2023-04-27T12:50:57+00:00,49,2,58,OUI,OUI,Paris,OUI,2023-04-27T13:15:00.809Z
